428583585_2,Colosseum_NEG_489_2,"Still took more than 45 mins to get in but hey , better than the normal line which the end of I could not even see .",September,2016,October,2016,karenvd8,Netherlands,Europe,male,1,1,female,9
428583585_3,Colosseum_NEG_489_3,"Once inside it is way too busy to enjoy , also after seeing the forum it was not that impressive anymore .",September,2016,October,2016,karenvd8,Netherlands,Europe,male,1,1,female,9
428583585_4,Colosseum_NEG_489_4,"Let visitors book for a specific time and only let a certain amount in at a time or something , this way it is simply not fun and I was not even there in high-season .",September,2016,October,2016,karenvd8,Netherlands,Europe,male,1,1,female,9
428583585_5,Colosseum_NEG_489_5,"Also , people were sitting on century-old pillars , having lunch and even smoking sigarettes .",September,2016,October,2016,karenvd8,Netherlands,Europe,male,1,1,female,9
428583585_6,Colosseum_NEG_489_6,Seems the romans see this more as a money casher than the historical legacy that it is .,September,2016,October,2016,karenvd8,Netherlands,Europe,male,1,1,female,9
412264624_1,Colosseum_NEG_516_1,"When you see the colosseum from our side you will get empresses however , from inside it is something else , I do not see it is good idea to spend time to see / visit the colosseum from inside .",August,2016,August,2016,haitham70,Saudi Arabia,Asia,male,1,1,male,9
346826935_1,Colosseum_NEG_610_1,"This is a review of visiting the sight , not the sight itself , which is amazing of course .",February,2016,February,2016,hanicka,Czechia,Europe,male,1,1,female,93
346826935_2,Colosseum_NEG_610_2,"First of all , you must visit a bathroom somewhere else prior to coming to Colosseum .",February,2016,February,2016,hanicka,Czechia,Europe,male,1,1,female,93
346826935_3,Colosseum_NEG_610_3,"inside , the lines are long and the state of the toilets is simply abominable .",February,2016,February,2016,hanicka,Czechia,Europe,male,2,0,female,93
346826935_4,Colosseum_NEG_610_4,"Secondly , even if you buy a ticket in advance , you still have to get on line to get in .",February,2016,February,2016,hanicka,Czechia,Europe,male,1,1,female,93
346826935_5,Colosseum_NEG_610_5,We spent 45 minutes waiting to get in and another 30 minutes queuing up for prepaid audio guides ( only two slow ladies working for at the site !,February,2016,February,2016,hanicka,Czechia,Europe,male,1,1,female,93
346826935_6,Colosseum_NEG_610_6,"and this was in February , so probably the slowest time of the year .",February,2016,February,2016,hanicka,Czechia,Europe,male,1,1,female,93
346826935_7,Colosseum_NEG_610_7,"Everything is very poorly marked , making it hard to match the audio guide with the spots that you are hearing about .",February,2016,February,2016,hanicka,Czechia,Europe,male,1,1,female,93
346826935_8,Colosseum_NEG_610_8,"All in all , I would just read about the sight beforehand and then just see it from outside .",February,2016,February,2016,hanicka,Czechia,Europe,male,1,1,female,93
346826935_9,Colosseum_NEG_610_9,There are many more sights to see in Rome that are much more fun .,February,2016,February,2016,hanicka,Czechia,Europe,male,3,1,female,93
319761849_1,Colosseum_NEG_639_1,"obviously a must do but no advice is given to disabled , I walk badly and mother is in a wheelchair no help given , the guide could not care less so we paid our money went in the entrance and then had to wait by the exit for the rest of the group .",October,2015,October,2015,192liz55,United Kingdom,Europe,female,1,1,female,9
281210463_1,Colosseum_NEG_688_1,"Capua Amu theater is much better , any fans of Spartacus will appreciate this very inexpensive and personal visit .",June,2015,June,2015,Juan V,Italy,Europe,male,1,1,male,9
273453188_1,Colosseum_NEG_697_1,"There are too many foreigners trying to sale selfy-sticks , scarfs , and front of the line pass .",May,2015,May,2015,Romeo69,Canada,North America,female,1,1,male,91
273453188_2,Colosseum_NEG_697_2,"It is so annoying that we want to slap the living daylights out of them , then follow you non stop .",May,2015,May,2015,Romeo69,Canada,North America,female,1,1,male,91
273453188_3,Colosseum_NEG_697_3,"We were stuck in line for over 3 hours because they had a union strike , 05-19 - 2015 .",May,2015,May,2015,Romeo69,Canada,North America,female,1,1,male,91
273453188_4,Colosseum_NEG_697_4,It was suppose to open at 09:30 but only opened at 11:30 .,May,2015,May,2015,Romeo69,Canada,North America,female,2,0,male,91
273453188_5,Colosseum_NEG_697_5,"What a mess and confusion , there is no order in how to proceed in line .",May,2015,May,2015,Romeo69,Canada,North America,female,0,2,male,91
273453188_6,Colosseum_NEG_697_6,The security are more interested in looking at the tourists then doing there job .,May,2015,May,2015,Romeo69,Canada,North America,female,2,0,male,91
170945825_1,Colosseum_NEG_781_1,too hot and the lines were awful and they do not sell water in the colosseum .,July,2013,August,2013,JessicaKS,"China, Macao Special Administrative Region",Asia,female,0,2,female,9
170945825_2,Colosseum_NEG_781_2,"I felt like I was on a school field trip , which I always hated .",July,2013,August,2013,JessicaKS,"China, Macao Special Administrative Region",Asia,female,1,1,female,9
635410068_1,Colosseum_NEU_327_1,And the construction of line C of the subway takes away some of the historical values .,November,2018,November,2018,OlaSkynor,Norway,Europe,male,3,1,male,9
635410068_2,Colosseum_NEU_327_2,In a few years the area will be back to normal .,November,2018,November,2018,OlaSkynor,Norway,Europe,male,3,1,male,9
617334475_1,Colosseum_NEU_422_1,"We had the Roma Pass ticket , so no line , it did not give access to the Plato at the end , but otherwise fine , Colleseum is so so , I am not sure its better from the inside , l .",September,2018,September,2018,Peter S,Denmark,Europe,male,0,2,male,98
600508667_1,Colosseum_NEU_510_1,1 tourist attraction ( 5 million a year we were surprised to see how disorganised and open to hawkers it was .,July,2018,July,2018,Augusta1966,United Kingdom,Europe,male,2,0,female,9
600508667_2,Colosseum_NEU_510_2,Every guy who approached us had an official t-shirt or lanyard looking to sell you something special .,July,2018,July,2018,Augusta1966,United Kingdom,Europe,male,3,1,female,9
600508667_3,Colosseum_NEU_510_3,Why was there no one official there ( you could trust ) .,July,2018,July,2018,Augusta1966,United Kingdom,Europe,male,1,1,female,9
600508667_4,Colosseum_NEU_510_4,We got there at 8.35 am ( without prebooked tickets ) on a Saturday and were told to expect a 1.5 / 2hr queue by several hawkers 56mins later we were in ( the pre-paid queue was moving faster so would recommend if better organised ) .,July,2018,July,2018,Augusta1966,United Kingdom,Europe,male,1,1,female,9
600508667_5,Colosseum_NEU_510_5,"We had purchased the 12 euro ticket for entrance to the forum too ( which is across the road so when we got into the Colosseum and asked a official how do we get up there pointing to the next tier up , she said you must buy another ticket for 9 !",July,2018,July,2018,Augusta1966,United Kingdom,Europe,male,1,1,female,9
600508667_6,Colosseum_NEU_510_6,"I said to my wife let us just try the stairs over there , and sure enough it took us up .",July,2018,July,2018,Augusta1966,United Kingdom,Europe,male,3,1,female,9
600508667_7,Colosseum_NEU_510_7,"No fault on the girl's part she just did not know , but like I said for Italy's top tourist attraction , it was pretty shambolic - good job their forefathers knew how to build !",July,2018,July,2018,Augusta1966,United Kingdom,Europe,male,3,1,female,9
595674008_1,Colosseum_NEU_541_1,Best view is from the outside to get the best perspective .,July,2018,July,2018,Marlin M,Australia,Oceania,male,4,2,male,9
595674008_2,Colosseum_NEU_541_2,Areas around the Colosseum is absolutely filthy with litter strewn all over the place .,July,2018,July,2018,Marlin M,Australia,Oceania,male,3,1,male,9
595674008_3,Colosseum_NEU_541_3,With all the funds raised with entry to the venue I am sure they can do a better job keeping it clean .,July,2018,July,2018,Marlin M,Australia,Oceania,male,3,1,male,9
595674008_1,Colosseum_NEU_542_1,Best view is from the outside to get the best perspective .,July,2018,July,2018,Marlin M,Australia,Oceania,male,4,2,male,9
595674008_2,Colosseum_NEU_542_2,Areas around the Colosseum is absolutely filthy with litter strewn all over the place .,July,2018,July,2018,Marlin M,Australia,Oceania,male,3,1,male,9
595674008_3,Colosseum_NEU_542_3,With all the funds raised with entry to the venue I am sure they can do a better job keeping it clean .,July,2018,July,2018,Marlin M,Australia,Oceania,male,3,1,male,9
587867494_1,Colosseum_NEU_590_1,So many hawkers trying to offer quick entry if you pay 20 euros extra per person and telling you the online tickets still mean you will have a 2hr wait to get in ( we were in after 20 mins ) Top tip if your Welsh great them in our native tongue it really throws them .,June,2018,June,2018,Richard S,United Kingdom,Europe,male,1,1,male,9
557578660_1,Colosseum_NEU_807_1,You must see it as it is part of Roma's hisry but do not target to have a Whaou effect .,January,2018,January,2018,vincent2208,Tanzania,Africa,female,2,0,male,90
557578660_2,Colosseum_NEU_807_2,Consider to take a ticket to cut the queu as you would spend 1 hour to pay .,January,2018,January,2018,vincent2208,Tanzania,Africa,female,1,1,male,90
557578660_3,Colosseum_NEU_807_3,The visit can take 1 hour if you are not a huge fan of history .,January,2018,January,2018,vincent2208,Tanzania,Africa,female,2,0,male,90
556653470_1,Colosseum_NEU_811_1,But because of this we were not able to get tickets .,December,2017,January,2018,rhiann c,Italy,Europe,male,1,1,female,9
556653470_2,Colosseum_NEU_811_2,Alot of people said you do not see much more inside other then ruins so we did not bother to go in .,December,2017,January,2018,rhiann c,Italy,Europe,male,1,1,female,9
556653470_3,Colosseum_NEU_811_3,did not manage to see much else as it was so busy and again rammed with people trying to flog crap .,December,2017,January,2018,rhiann c,Italy,Europe,male,1,1,female,9
556653470_4,Colosseum_NEU_811_4,Was so annoying as someone comes up to you almost every minute and you can not catch a break .,December,2017,January,2018,rhiann c,Italy,Europe,male,1,1,female,9
556550317_1,Colosseum_NEU_813_1,You can pay much more and go with a tour group .,December,2017,January,2018,Randy H,United States,North America,female,3,1,male,9
512097823_1,Colosseum_NEU_1034_1,"I would say it is a must during a rome visit , but a Blick from outside is really enough to get the idea of it .",August,2017,August,2017,Blend H,Switzerland,Europe,male,1,1,male,9
477922634_1,Colosseum_NEU_1232_1,We went hear straight after arriving in Rome on an afternoon .,April,2017,April,2017,James N,United Kingdom,Europe,female,1,1,male,9
477922634_2,Colosseum_NEU_1232_2,There were people selling tours to skip the line but when going In the normal queue we found we did not have to wait at all - so glad we did not fall for the 's kip the line offer .,April,2017,April,2017,James N,United Kingdom,Europe,female,1,1,male,9
477922634_3,Colosseum_NEU_1232_3,"The Colosseum itself is impressive and worth seeing , but is now quite ruined .",April,2017,April,2017,James N,United Kingdom,Europe,female,3,1,male,9
477922634_4,Colosseum_NEU_1232_4,I have visited an amphitheatre in Verona which was far more impressive as it is still in use unlike this one .,April,2017,April,2017,James N,United Kingdom,Europe,female,1,1,male,9
477922634_5,Colosseum_NEU_1232_5,"Neverthelss is it worth a visit , especially as the ticket also includes entrance to the Palatine park opposite , which is a lovely walk with many historic ruins etc inside .",April,2017,April,2017,James N,United Kingdom,Europe,female,3,1,male,9
472769547_1,Colosseum_NEU_1271_1,The Colosseum Metro Station is walking to connect to the city .,March,2017,April,2017,sam1976in,India,Asia,female,3,1,male,93
463262981_1,Colosseum_NEU_1323_1,This building has been destroyed over the centuries by the emporers to reuse the materials .,February,2017,February,2017,Hans N,Netherlands,Europe,female,1,1,male,90
446525348_1,Colosseum_NEU_1434_1,"it is an average attraction , there are a lots of annoying individuals trying to sell things .",November,2016,December,2016,Shane U,Australia,Oceania,male,1,1,male,9
446525348_2,Colosseum_NEU_1434_2,"Could allocate time to see better places unless you are a history freak , .",November,2016,December,2016,Shane U,Australia,Oceania,male,1,1,male,9
407876866_1,Colosseum_NEU_1700_1,We just walked around the outside - I think that was enough .,August,2016,August,2016,Jennie T,Australia,Oceania,female,1,1,female,9
372844781_1,Colosseum_NEU_1926_1,This is a good place to look around and get a feel for old Rome but the queues can be very long even when you pre book your ticket as you still have to get through the security check .,May,2016,May,2016,51Liz003,United Kingdom,Europe,male,2,0,female,9
372844781_2,Colosseum_NEU_1926_2,Go as early as you can to beat the longest queues .,May,2016,May,2016,51Liz003,United Kingdom,Europe,male,2,0,female,9
372844781_3,Colosseum_NEU_1926_3,I would have given this a 4 but was disappointed with the queueing which I did not expect as had pre booked tickets .,May,2016,May,2016,51Liz003,United Kingdom,Europe,male,1,1,female,9
372844781_4,Colosseum_NEU_1926_4,The website did not mention the security check queue but in hind site we should have realised there would be checks .,May,2016,May,2016,51Liz003,United Kingdom,Europe,male,1,1,female,9
372844781_5,Colosseum_NEU_1926_5,Although it went quicker than the guided tour tout said it would be if we did not go with him !,May,2016,May,2016,51Liz003,United Kingdom,Europe,male,1,1,female,9
372844781_6,Colosseum_NEU_1926_6,He said a 2 hour wait but in fact was only 20-25 mins .,May,2016,May,2016,51Liz003,United Kingdom,Europe,male,1,1,female,9
372844781_7,Colosseum_NEU_1926_7,You have to pay extra to go into the areas below ground which we did not do but I expect it would have been interesting .,May,2016,May,2016,51Liz003,United Kingdom,Europe,male,1,1,female,9
369509432_1,Colosseum_NEU_1949_1,The monument is the most famous in Italy and of course you have to visit it !,April,2016,May,2016,744pao,Italy,Europe,male,3,1,male,9
369509432_2,Colosseum_NEU_1949_2,Cost of the ticket maybe is a little bit expensive but it is worth to visit !,April,2016,May,2016,744pao,Italy,Europe,male,3,1,male,9
353679511_1,Colosseum_NEU_2069_1,"Beautiful place , english speaking tour guides to take you around .",March,2016,March,2016,Sayo F,United Kingdom,Europe,female,3,1,female,9
341482346_1,Colosseum_NEU_2157_1,I found the Colosseum interesting but did not spend too long there as more of the same .,August,2015,January,2016,LisaMarieW71,New Zealand,Oceania,male,2,0,female,9
341482346_2,Colosseum_NEU_2157_2,My mum did the audio tour but she said it was far too detailed .,August,2015,January,2016,LisaMarieW71,New Zealand,Oceania,male,1,1,female,9
340967148_1,Colosseum_NEU_2160_1,"Going to Rome for the first time , a must see , however if you have been before , do not feel obliged to enter again , nothing has changed other than scaffolding where renovation works are being carried out .",January,2016,January,2016,Marion C,United Arab Emirates,Asia,male,1,1,female,9
337204857_1,Colosseum_NEU_2182_1,"Unfortunately , the scale of the monument was shorter than I was expecting .",January,2016,January,2016,EvangelosGr1982,Greece,Europe,male,1,1,male,9
337204857_2,Colosseum_NEU_2182_2,Buy tickets from the Pallazio entrance ( a few steps down the road-shorter lines ) and visit it early in the morning to avoid the extended lines .,January,2016,January,2016,EvangelosGr1982,Greece,Europe,male,1,1,male,9
337204857_3,Colosseum_NEU_2182_3,"However , if you do not manage to get inside , you are not losing something important .",January,2016,January,2016,EvangelosGr1982,Greece,Europe,male,2,0,male,9
337044184_1,Colosseum_NEU_2183_1,"it is magnificent , sure , but also A LOT of walking in big tourist crowds and not very good places for picture-taking .",April,2015,January,2016,Sanni K,Finland,Europe,male,3,1,female,9
337044184_2,Colosseum_NEU_2183_2,"Seen other amphitheatres in Italy and I would rather go to them - Pozzuoli , Verona , Pompei , .",April,2015,January,2016,Sanni K,Finland,Europe,male,1,1,female,9
318086628_1,Colosseum_NEU_2321_1,"When in Rome , it is a must to visit here .",October,2015,October,2015,Peter R,United Kingdom,Europe,male,2,0,male,92
291692052_1,Colosseum_NEU_2467_1,It was really hot when we visited and we queued for around an hour but this is to be expected .,July,2015,July,2015,Alice W,United Kingdom,Europe,female,1,1,female,9
283390893_1,Colosseum_NEU_2520_1,The Colosseum is one of the TOP tourist destinations in Rome .,June,2015,June,2015,Anastasia218,Canada,North America,male,2,0,female,9
283390893_2,Colosseum_NEU_2520_2,Of course it was packed with tourists but it was so worth the wait !,June,2015,June,2015,Anastasia218,Canada,North America,male,3,1,female,9
283390893_3,Colosseum_NEU_2520_3,The wait was not long at all because we had a Roma Pass which is recommended if you are visiting Rome .,June,2015,June,2015,Anastasia218,Canada,North America,male,1,1,female,9
283390893_4,Colosseum_NEU_2520_4,Inside the Colosseum alot of picture taking happens and there is more than 1 floor which you can get to to see the entire view .,June,2015,June,2015,Anastasia218,Canada,North America,male,1,1,female,9
283390893_5,Colosseum_NEU_2520_5,Give yourself about 1 to 1.5 hours to visit this attraction and move on to the Imperial Forum which is close by .,June,2015,June,2015,Anastasia218,Canada,North America,male,1,1,female,9
278332064_1,Colosseum_NEU_2550_1,could not get a decent picture without anyone passing thru the scene .,June,2015,June,2015,NotAShyGirl,Philippines,Asia,male,1,1,female,91
257171257_1,Colosseum_NEU_2652_1,do not be fooled by my 3 stars - the colosseum itself is fantastic .,February,2015,March,2015,Sevgi K,United Kingdom,Europe,female,1,1,female,9
257171257_2,Colosseum_NEU_2652_2,"The structure is huge and you can just feel the history however , as an experience , it was not the best .",February,2015,March,2015,Sevgi K,United Kingdom,Europe,female,1,1,female,9
257171257_3,Colosseum_NEU_2652_3,We went to the Forum / Palatine Hill first and got back around to the Colosseum at 3pm .,February,2015,March,2015,Sevgi K,United Kingdom,Europe,female,1,1,female,9
257171257_4,Colosseum_NEU_2652_4,This was all the lady said in a very harsh way .,February,2015,March,2015,Sevgi K,United Kingdom,Europe,female,1,1,female,9
257171257_5,Colosseum_NEU_2652_5,"Of course , no one mentioned this nor were there any visible signs with this information on it .",February,2015,March,2015,Sevgi K,United Kingdom,Europe,female,1,1,female,9
257171257_6,Colosseum_NEU_2652_6,"To see this information , you had to get reaaaaallllll close to the entrance barriers at The Colosseum and once there , look through the gates and a sign on the other side of them wrote it .",February,2015,March,2015,Sevgi K,United Kingdom,Europe,female,1,1,female,9
257171257_7,Colosseum_NEU_2652_7,I asked if I could take 1 photo just from where the entrance bit was and the lady there ( a different lady ) and the man next to her pretended first they could not hear me and second they did not speak English until I asked them something else and they could both hear me and understand me just fine .,February,2015,March,2015,Sevgi K,United Kingdom,Europe,female,1,1,female,9
251457979_1,Colosseum_NEU_2674_1,Maybe I have watched too many Gladiator movies but I expected a bit more from the colloseum .,January,2015,January,2015,GrantBeh,South Africa,Africa,male,2,0,male,9
251457979_2,Colosseum_NEU_2674_2,It was not as large as I thought it would be and it was far more worn down than expected .,January,2015,January,2015,GrantBeh,South Africa,Africa,male,1,1,male,9
251457979_3,Colosseum_NEU_2674_3,We did not do a guided or audio tour so perhaps I lost out on the explanation of the history and therefore could appreciate the site as much .,January,2015,January,2015,GrantBeh,South Africa,Africa,male,1,1,male,9
251457979_4,Colosseum_NEU_2674_4,But there are far more beautiful buildings and artworks in the rest of Rome .,January,2015,January,2015,GrantBeh,South Africa,Africa,male,3,1,male,9
212575518_1,Colosseum_NEU_2854_1,We went with a guided tour that was available from outside the Collosseum .,June,2014,June,2014,John J,United Kingdom,Europe,male,1,1,male,9
212575518_2,Colosseum_NEU_2854_2,The only advantage was skipping the queue to purchase the tickets .,June,2014,June,2014,John J,United Kingdom,Europe,male,1,1,male,9
212575518_3,Colosseum_NEU_2854_3,While the Collosseum is the tourist icon for Rome it is still only an average site .,June,2014,June,2014,John J,United Kingdom,Europe,male,2,0,male,9
212575518_4,Colosseum_NEU_2854_4,The explanations provided were fairly basic and no electronic audio provided so the number of times an explanation was provided was when particular spots were reached by all participants .,June,2014,June,2014,John J,United Kingdom,Europe,male,1,1,male,9
181116594_1,Colosseum_NEU_2988_1,"The Colosseum is a great historic attraction , but there were very long lines and a long wait unless you purchase one of the smaller group tours available outside the entrance .",September,2013,October,2013,Mike D,United States,North America,male,2,0,male,9
181116594_2,Colosseum_NEU_2988_2,"It costs a few euros more , but it is well worth the extra money to avoid the long lines .",September,2013,October,2013,Mike D,United States,North America,male,3,1,male,9
181116594_3,Colosseum_NEU_2988_3,"However , that does not alleviate the huge crowds of people you must contend with there .",September,2013,October,2013,Mike D,United States,North America,male,2,0,male,9
164677199_1,Colosseum_NEU_3074_1,The Colosseum has been sadly neglected and is spoiled further by standing in the middle of what is basically a three-lane roundabout .,June,2013,June,2013,Bill H,United Kingdom,Europe,male,1,1,male,9
164677199_2,Colosseum_NEU_3074_2,"There are better Roman arenas to be seen , especially in Neme , France .",June,2013,June,2013,Bill H,United Kingdom,Europe,male,3,1,male,9
164677199_3,Colosseum_NEU_3074_3,"Historical commentaries annoyingly muddle myth with reality , for example the stories of Christians and lions are greatly exaggerated and the supposed fire which Nero allegedly blamed on Christians , hence having them persecuted , probably never happened .",June,2013,June,2013,Bill H,United Kingdom,Europe,male,1,1,male,9
164677199_4,Colosseum_NEU_3074_4,There were in fact very few Christians in Rome at the time of Nero .,June,2013,June,2013,Bill H,United Kingdom,Europe,male,1,1,male,9
157310442_1,Colosseum_NEU_3112_1,"We bought the pass to visit the Colosseum , Palatine Hill and the Roman Forum .",September,2012,April,2013,WendyT460,Singapore,Asia,male,2,0,female,9
157310442_2,Colosseum_NEU_3112_2,"Of the three , we only enjoyed the Colosseum , largely I think because we did not go for any guided tours for the last two places .",September,2012,April,2013,WendyT460,Singapore,Asia,male,1,1,female,9
157310442_3,Colosseum_NEU_3112_3,I think it would have helped to have a guide to explain to you what were the ruins you were looking at .,September,2012,April,2013,WendyT460,Singapore,Asia,male,1,1,female,9
157310442_4,Colosseum_NEU_3112_4,"Or if you have a smartphone , you can consider downloading an app that describes the places ( it did not occur to us to do so ) which you can refer to as you walked along .",September,2012,April,2013,WendyT460,Singapore,Asia,male,2,0,female,9
157310442_5,Colosseum_NEU_3112_5,"We signed up for a tour guide , though there were audio guides available which allows you to wander at your own time .",September,2012,April,2013,WendyT460,Singapore,Asia,male,1,1,female,9
157310442_6,Colosseum_NEU_3112_6,"The tour was quite short , about an hour or slightly more than an hour .",September,2012,April,2013,WendyT460,Singapore,Asia,male,1,1,female,9
157310442_7,Colosseum_NEU_3112_7,"We had some problem locating the meeting point for the tour guide because it was so crowded , and the sign was at eye level of lower so basically other people who arrived at the meeting point earlier ended up blocking the sign and we could not locate it .",September,2012,April,2013,WendyT460,Singapore,Asia,male,1,1,female,9
157310442_8,Colosseum_NEU_3112_8,"When we finally realised we were at the wrong meeting point , a kind tourist there told us that the English-speaking tour had already set off .",September,2012,April,2013,WendyT460,Singapore,Asia,male,1,1,female,9
157310442_9,Colosseum_NEU_3112_9,"If I remember , and there were no changes since then , the meeting point is right in front of the large entrance into the Colosseum so do not follow other signs that says meeting point The signs in the Colosseum can be confusing as they were carrying out some works .",September,2012,April,2013,WendyT460,Singapore,Asia,male,1,1,female,9
157310442_10,Colosseum_NEU_3112_10,We tried to find the Exit but the Exit signs led us in circles and we finally left from the way we came in .,September,2012,April,2013,WendyT460,Singapore,Asia,male,1,1,female,9
152179161_1,Colosseum_NEU_3140_1,"it is an incredible place , just thinking about how it evolved and when blows your mind .",February,2013,February,2013,BigSpo,United Kingdom,Europe,male,4,2,male,90
152179161_2,Colosseum_NEU_3140_2,When you first enter the arena it is amazing to look around and take it all in .,February,2013,February,2013,BigSpo,United Kingdom,Europe,male,3,1,male,90
152179161_3,Colosseum_NEU_3140_3,"I really think that the Italians could do so much more with it , much much more .",February,2013,February,2013,BigSpo,United Kingdom,Europe,male,1,1,male,90
152179161_4,Colosseum_NEU_3140_4,Information within is sparse and once you have taken in the view that was it .,February,2013,February,2013,BigSpo,United Kingdom,Europe,male,2,0,male,90
152179161_5,Colosseum_NEU_3140_5,"As I say you have to go but it could be so much better once there as others have tipped , go to the Forum first , buy your ticket for both there and avoid the quite ridiculous queue at the Colosseum ) .",February,2013,February,2013,BigSpo,United Kingdom,Europe,male,1,1,male,90
147455070_1,Colosseum_NEU_3155_1,"When I first saw the Colosseum , it looked like a stadium .",December,2012,December,2012,saut,Indonesia,Asia,male,2,0,female,97
147455070_2,Colosseum_NEU_3155_2,So I was surprised because i thought it was going to be an old one .,December,2012,December,2012,saut,Indonesia,Asia,male,3,1,female,97
147455070_3,Colosseum_NEU_3155_3,Inside there is not much to see because it is just like a stadium .,December,2012,December,2012,saut,Indonesia,Asia,male,1,1,female,97
147455070_4,Colosseum_NEU_3155_4,But it is a must see when you are in Rome just because it is so famous .,December,2012,December,2012,saut,Indonesia,Asia,male,1,1,female,97
147455070_5,Colosseum_NEU_3155_5,"To avoid the long line , I would suggest to buy the ticket thru the net attraction just beside the Colosseum which the Paladine or the Ruins .",December,2012,December,2012,saut,Indonesia,Asia,male,1,1,female,97
142337750_1,Colosseum_NEU_3187_1,"Obviously a must see , and the bundle with Forum Romana etc .",October,2012,October,2012,Peter S,Denmark,Europe,male,1,1,male,98
142337750_2,Colosseum_NEU_3187_2,"makes it worth doing , but besides being huge , and having an obvious fantastic history it is mostly walking around to see some briggs .",October,2012,October,2012,Peter S,Denmark,Europe,male,3,1,male,98
141125945_1,Colosseum_NEU_3205_1,"The building is impressive , but due to the immense amount of visitors it is no joy to be inside .",September,2012,September,2012,JerryGythio,Greece,Europe,female,3,1,male,93
141125945_2,Colosseum_NEU_3205_2,Everywhere there are groups with a guide and you are not able to get a good impression of the building and its history .,September,2012,September,2012,JerryGythio,Greece,Europe,female,1,1,male,93
135308573_1,Colosseum_NEU_3243_1,"The place is Iconic , not a sight to be missed , but if you are hoping for a lot of historical detail do not bother with the audioguide - it had 6 info points , and 3 additional information articles .",July,2012,July,2012,ellie995,United Kingdom,Europe,male,1,1,female,9
135308573_2,Colosseum_NEU_3243_2,"A lot of the information also existed on the signs around the area , so if you really want to know more about the colloseum , get a guide book or just read the signs rather than waiting in an extra queue to pay for something that is not worth it .",July,2012,July,2012,ellie995,United Kingdom,Europe,male,1,1,female,9
126903072_1,Colosseum_NEU_3309_1,Enormous place for death games and to be only the sad part of Roman history .,June,2011,March,2012,dave294458,Romania,Europe,female,1,1,male,97
705652917_1,Colosseum_POS_34_1,The do it yourself walk around is probably enough - just to soak in atmosphere and imagine the gladiatorial escapades .,August,2019,September,2019,Allan L,United Kingdom,Europe,female,1,1,male,9
705652917_2,Colosseum_POS_34_2,Late in the day seemed best to avoid some of the busyness .,August,2019,September,2019,Allan L,United Kingdom,Europe,female,2,0,male,9
703536165_1,Colosseum_POS_130_1,The structure is absolutely amazing and you totally understand the values it holds once you are inside .,August,2019,August,2019,Sharon S,United Kingdom,Europe,male,4,2,female,9
