174229789_11,Christ_NEG_165_11,"Not to mention that we had two further lines , allbeit far shorter , on the way back down .",August,2013,August,2013,JaredMaC,New Zealand,Oceania,male,1,1,male,98
174229789_12,Christ_NEG_165_12,"The train misses all these queues , goes right passed the ticket gate and straight to the top .",August,2013,August,2013,JaredMaC,New Zealand,Oceania,male,1,1,male,98
174229789_13,Christ_NEG_165_13,"Also , when we were coming off the mountain , we noticed that all the lines had all but disappeared .",August,2013,August,2013,JaredMaC,New Zealand,Oceania,male,2,0,male,98
174229789_14,Christ_NEG_165_14,"It struck me that by mid-arvo most of the crowds are done with , so I would go then so its not so crawling with tourists .",August,2013,August,2013,JaredMaC,New Zealand,Oceania,male,0,2,male,98
147739119_1,Christ_NEG_178_1,However after taking the tram up we could only see the feet as a cloud had descended .,November,2012,December,2012,feliceh,United Kingdom,Europe,male,2,0,female,60
141195844_1,Christ_NEG_184_1,The views are nice but it is hard to get to see them because there are so many people there .,September,2012,September,2012,247MarMiC247,Canada,North America,male,2,0,male,6
141195844_2,Christ_NEG_184_2,"If you still want to go , I would advise walking part of the way because the nature around is amazing .",September,2012,September,2012,247MarMiC247,Canada,North America,male,1,1,male,6
700491467_1,Christ_NEU_4_1,"The views are AMAZING - the best of all in town , but its hard to avoid the crowds and long queues .",August,2019,August,2019,KlaudynaK,United Kingdom,Europe,male,2,0,female,8
700491467_2,Christ_NEU_4_2,"If I were to do it again I would definately NOT take the van from the city all the way up to the top and back , 1 .",August,2019,August,2019,KlaudynaK,United Kingdom,Europe,male,1,1,female,8
700491467_3,Christ_NEU_4_3,We did not save much time - first we had to wait 30 mins for the Rio I go van to gather people in Copacabana .,August,2019,August,2019,KlaudynaK,United Kingdom,Europe,male,1,1,female,8
700491467_4,Christ_NEU_4_4,Then we still had to queue to redeem / exchange our e-tickets in a long 20-30 mins line at the top station and then yet in another queue for the final van to take us to the statue of Christ ( another 20-30 mins ) .,August,2019,August,2019,KlaudynaK,United Kingdom,Europe,male,2,0,female,8
700491467_5,Christ_NEU_4_5,So overall the tram might be as quick but much more relaxed option .,August,2019,August,2019,KlaudynaK,United Kingdom,Europe,male,2,0,female,8
700491467_6,Christ_NEU_4_6,"The driver we got on the way back was driving very aggresively like he was in a rush - overtaking many cars in narrow , curvy streets , breaking speed limit and not caring about the safety of his passengers at all .",August,2019,August,2019,KlaudynaK,United Kingdom,Europe,male,1,1,female,8
676516689_1,Christ_NEU_13_1,This was my second visit to Rio and unfortunately can not get the timing right as both times it was covered by clouds .,February,2019,May,2019,Yogeshn,South Africa,Africa,male,1,1,male,93
676516689_2,Christ_NEU_13_2,It is a must see and will advise everyone to see it .,February,2019,May,2019,Yogeshn,South Africa,Africa,male,3,1,male,93
676516689_3,Christ_NEU_13_3,When you are up there its a real bun fight to get a pic as its packed .,February,2019,May,2019,Yogeshn,South Africa,Africa,male,3,1,male,93
676516689_4,Christ_NEU_13_4,"So perhaps first thing in the morning , I do not think much of the train up , so look at the other options of a bus / car .",February,2019,May,2019,Yogeshn,South Africa,Africa,male,1,1,male,93
676516689_5,Christ_NEU_13_5,"Specifically for the train , please makensure you arrive timeously for your slot , they are unforgiving if you miss it and have to buy another ticket .",February,2019,May,2019,Yogeshn,South Africa,Africa,male,1,1,male,93
645194362_1,Christ_NEU_44_1,"The day we went was cloudy , but the place is normal - just a huge statue and a lot of people trying to have the perfect photo .",December,2018,January,2019,NanCarvajal,Costa Rica,North America,male,1,1,female,88
626984235_1,Christ_NEU_59_1,Impressive at night On close visualisation nothing more than a modern concrete statue Overcrowded Everyone takes photos of themselves with their arms wide apart - Why ?,October,2018,October,2018,Aramis58,United Kingdom,Europe,male,1,1,male,6
626984235_2,Christ_NEU_59_2,View from it is good - but view from Sugar Loaf Mountain better Go to say you have been there .,October,2018,October,2018,Aramis58,United Kingdom,Europe,male,3,1,male,6
588935593_1,Christ_NEU_72_1,Besides a nice view - if it is not cloudy - there is not much speciel about this place .,June,2018,June,2018,jenspeter,Denmark,Europe,female,1,1,male,95
588935593_2,Christ_NEU_72_2,But riding up there on bike is a fine experience and not especially hard if you are used to bicycle .,June,2018,June,2018,jenspeter,Denmark,Europe,female,3,1,male,95
584816129_1,Christ_NEU_74_1,This is not as good as Sugarloaf but still a good few hours .,May,2018,June,2018,Elliot9797,United Kingdom,Europe,male,1,1,male,6
584816129_2,Christ_NEU_74_2,Make sure you take the tram up the mountain as this was the best bit !,May,2018,June,2018,Elliot9797,United Kingdom,Europe,male,3,1,male,6
584816129_3,Christ_NEU_74_3,Once you reach the top it is very busy and difficult to get photos without literally 100s of tourists in the way !,May,2018,June,2018,Elliot9797,United Kingdom,Europe,male,2,0,male,6
560704538_1,Christ_NEU_92_1,We went there from Copacabana with 583 bus to Cosme Velhio .,January,2018,February,2018,Gil13AR,Romania,Europe,male,1,1,male,88
560704538_2,Christ_NEU_92_2,Corcovado Christ statue seen on a Sunday morning was not as much as expected .,January,2018,February,2018,Gil13AR,Romania,Europe,male,1,1,male,88
560704538_3,Christ_NEU_92_3,"We got the second train at 08.40 and when on top all the space was already invaded , It was very difficult to get some angles for a few mediocre photos but the view to Copacabana and Ipanema were good and we were driven by the fact that Christ the Redeemer is one of the 7 wonders , so we must see Him .",January,2018,February,2018,Gil13AR,Romania,Europe,male,1,1,male,88
560704538_4,Christ_NEU_92_4,"As a conclusion , do it but do not expect much .",January,2018,February,2018,Gil13AR,Romania,Europe,male,2,0,male,88
538195728_1,Christ_NEU_107_1,Unfortunately we were only able to visit this attraction when it was pouring rain .,September,2017,November,2017,Gill808,Australia,Oceania,male,1,1,male,83
538195728_2,Christ_NEU_107_2,The train trip up and back was good because everything smelled so fresh .,September,2017,November,2017,Gill808,Australia,Oceania,male,3,1,male,83
538195728_3,Christ_NEU_107_3,"However , the windows fogged up and it was difficult to see much .",September,2017,November,2017,Gill808,Australia,Oceania,male,2,0,male,83
538195728_4,Christ_NEU_107_4,"And at the top , there is not much provision for wet days .",September,2017,November,2017,Gill808,Australia,Oceania,male,1,1,male,83
538195728_5,Christ_NEU_107_5,"Escalators are shut down for safety reasons ( slippery , etc ) and the only shelter is at one of the two commercial outlets ( one selling souvenirs , the other selling drinks , etc ) .",September,2017,November,2017,Gill808,Australia,Oceania,male,2,0,male,83
538195728_6,Christ_NEU_107_6,And any meaningful photos of course are a waste of time as a grey background produces insufficient contrast and serious damage to cameras is risked from the dampness .,September,2017,November,2017,Gill808,Australia,Oceania,male,1,1,male,83
538195728_7,Christ_NEU_107_7,"Clearly the weather can not be helped , but like a lot of tourists we did not have sufficient time flexibility to visit this attraction at a different time .",September,2017,November,2017,Gill808,Australia,Oceania,male,1,1,male,83
538195728_8,Christ_NEU_107_8,"All I am saying is that thought needs to be given to a large sheltered area at the top , and if the escalators are not working , signs should convey that at the train boarding station .",September,2017,November,2017,Gill808,Australia,Oceania,male,1,1,male,83
538195728_9,Christ_NEU_107_9,We would also advise that toilets are very limited and parking around the train station is practically impossible - even on very wet days !,September,2017,November,2017,Gill808,Australia,Oceania,male,1,1,male,83
411971531_1,Christ_NEU_195_1,"Is like the Eiffel Tower of Brazil , so it is a must .",August,2016,August,2016,CarlieMS,Mexico,North America,male,1,1,female,74
411971531_2,Christ_NEU_195_2,If you want to get on the train through the jungle ( I really wanted this you got to book your tickets waaay before you are visit .,August,2016,August,2016,CarlieMS,Mexico,North America,male,1,1,female,74
411971531_3,Christ_NEU_195_3,So I have to take a shuttle all the way up ( it totally takes away the magic but at least it costs the same ) .,August,2016,August,2016,CarlieMS,Mexico,North America,male,1,1,female,74
411971531_4,Christ_NEU_195_4,I really think they should control a little more the ammount of people that goes in since it is a VERY small place up there and it is PACKED !,August,2016,August,2016,CarlieMS,Mexico,North America,male,1,1,female,74
411971531_5,Christ_NEU_195_5,"You literally can not not even move properly , not to say the pictures are SO DIFFICULT to take .",August,2016,August,2016,CarlieMS,Mexico,North America,male,1,1,female,74
411971531_6,Christ_NEU_195_6,"Unfortunately it was so cloudy that day , so I could not see anything at all .",August,2016,August,2016,CarlieMS,Mexico,North America,male,0,2,female,74
411971531_7,Christ_NEU_195_7,Once I was waiting for the shuttle it was fog EVERYWHERE !,August,2016,August,2016,CarlieMS,Mexico,North America,male,2,0,female,74
411971531_8,Christ_NEU_195_8,So I really recommend you check the weather right before you go and hear the guides when they say no visibility .,August,2016,August,2016,CarlieMS,Mexico,North America,male,3,1,female,74
411971531_9,Christ_NEU_195_9,The Christ itself is cool but waaay smaller and less impressive that I expected to be .,August,2016,August,2016,CarlieMS,Mexico,North America,male,1,1,female,74
411971531_10,Christ_NEU_195_10,"Anyway , if you are in Rio as I said before , you HAVE to see it .",August,2016,August,2016,CarlieMS,Mexico,North America,male,1,1,female,74
395017338_1,Christ_NEU_217_1,"Its very busy , and do not think of getting a nice picture , just to overcrowded .",July,2016,July,2016,Monique683,South Africa,Africa,male,1,1,female,9
395017338_2,Christ_NEU_217_2,But it is still a must see if you into the 7 wonders of the world .,July,2016,July,2016,Monique683,South Africa,Africa,male,3,1,female,9
367285843_1,Christ_NEU_248_1,"I can not deny the spectacular views one can experience but , to be honest , using 1 entire day to visit 1 place is a complete waste of time .",March,2016,April,2016,RodolfoSilvaSimoes,United Kingdom,Europe,male,1,1,male,6
367285843_2,Christ_NEU_248_2,If you are lucky enough to - 1 - Have the cable car working form the bottom of the place ( sometimes you need to go by van and you have to buy a ticket - cash only and wait in a never ending queue to reach the top ) since sometimes only works from halfway up .,March,2016,April,2016,RodolfoSilvaSimoes,United Kingdom,Europe,male,2,0,male,6
367285843_3,Christ_NEU_248_3,2 - once you reach half way and buy the actual ticket to go up pray for the cue to be less than 3 hours long .,March,2016,April,2016,RodolfoSilvaSimoes,United Kingdom,Europe,male,1,1,male,6
367285843_4,Christ_NEU_248_4,You can also walk up it takes around 45 min give or take which is much better than waiting for 3 hours sometimes .,March,2016,April,2016,RodolfoSilvaSimoes,United Kingdom,Europe,male,1,1,male,6
363764717_1,Christ_NEU_255_1,"However need to go at 1600 or there abouts , this is for April month .",April,2016,April,2016,Bhagwan72,India,Asia,male,1,1,male,96
363764717_2,Christ_NEU_255_2,The Govt has done a great job with the arrangements and logistics .,April,2016,April,2016,Bhagwan72,India,Asia,male,3,1,male,96
362554489_1,Christ_NEU_259_1,We had to do this while in Rio and the views were good - but not so good as Sugar-loaf mountain .,February,2016,April,2016,Ann M,United Kingdom,Europe,male,1,1,female,82
362554489_2,Christ_NEU_259_2,"it is higher than the latter , but positioned further inland so you do not get such good coastal / bay views and the views are often shrouded in cloud .",February,2016,April,2016,Ann M,United Kingdom,Europe,male,1,1,female,82
362554489_3,Christ_NEU_259_3,"When we went up , it was jam-packed with tourists - probably inevitable - but if you can pick a quieter time of day , I am sure the experience would be better .",February,2016,April,2016,Ann M,United Kingdom,Europe,male,1,1,female,82
362554489_4,Christ_NEU_259_4,The biggest question I have is - why do they make it unnecessarily difficult for independent tourists to get tickets ?,February,2016,April,2016,Ann M,United Kingdom,Europe,male,1,1,female,82
362554489_5,Christ_NEU_259_5,Guide books told us there were only 2 places to buy advance tickets - a place in a shopping precinct and Riotur kiosk on Copacabana beach .,February,2016,April,2016,Ann M,United Kingdom,Europe,male,1,1,female,82
362554489_6,Christ_NEU_259_6,We went to the latter - they required our passports for the purchase ( which we had with us ) but then said we could only purchase by credit card ( which we would left in hotel safe ) !,February,2016,April,2016,Ann M,United Kingdom,Europe,male,1,1,female,82
362554489_7,Christ_NEU_259_7,"They helpfully sent us on to the post office a short walk away , where , after queueing , we were able to buy tickets for the following day , with cash .",February,2016,April,2016,Ann M,United Kingdom,Europe,male,1,1,female,82
362554489_8,Christ_NEU_259_8,( I think the kiosk was not allowed to handle any cash for security reasons in that area ) .,February,2016,April,2016,Ann M,United Kingdom,Europe,male,2,0,female,82
362554489_9,Christ_NEU_259_9,"But being able to only purchase tickets for the following day meant that we risked it being obscured by cloud & thus the whole experience being a whiteout When we actually went , it seemed that you could buy tickets at the bottom for immediate use , in theory , but as numbers were limited , in practice , it usually meant that you could not !",February,2016,April,2016,Ann M,United Kingdom,Europe,male,1,1,female,82
362554489_10,Christ_NEU_259_10,( I have gone into detail here as this info may be relevant for others ) !,February,2016,April,2016,Ann M,United Kingdom,Europe,male,2,0,female,82
352446560_1,Christ_NEU_276_1,"The reality is , unless you are religious why are you headed to visit a giant statue of Jesus ?",February,2016,March,2016,MuratD_13,France,Europe,female,1,1,male,80
352446560_2,Christ_NEU_276_2,While the views are pretty - they are far more beautiful from Sugar Loaf Mountain .,February,2016,March,2016,MuratD_13,France,Europe,female,3,1,male,80
345400893_1,Christ_NEU_288_1,Sadly the queues to come back down are worse so the final memory is poor .,February,2016,February,2016,Simon D,United Kingdom,Europe,male,0,2,male,60
337324529_1,Christ_NEU_308_1,"Not being religious , this was a purely touristy endeavour for our group , so this review is in line with that ( no disrespect intended ) .",December,2015,January,2016,anita w,Canada,North America,female,1,1,female,79
337324529_2,Christ_NEU_308_2,On our first attempt at 11:30 there was a 3 hour wait ( 40 degree heat ) and we left .,December,2015,January,2016,anita w,Canada,North America,female,1,1,female,79
337324529_3,Christ_NEU_308_3,"We made a second attempt at 7:30 the next day which went better , but figure - you wait in line for tickets , wait in line for a shuttle up , wait in line for an elevator higher up , elbow your way through throngs of people taking pictures with their ams outstretched or lying down to get a better shot of the height and perspective .",December,2015,January,2016,anita w,Canada,North America,female,1,1,female,79
337324529_4,Christ_NEU_308_4,"A small terrace was closed , so there is no place to sit and enjoy the scenery , so you just move on to reverse the process and return to the base .",December,2015,January,2016,anita w,Canada,North America,female,1,1,female,79
337324529_5,Christ_NEU_308_5,"The views are of course outstanding , and the statue is of course very very big .",December,2015,January,2016,anita w,Canada,North America,female,3,1,female,79
337324529_6,Christ_NEU_308_6,"Our taxi was waiting for us parked almost a mile down the road , as by now the place was already overflowing with cars and people , so we had quite a walk to the taxi .",December,2015,January,2016,anita w,Canada,North America,female,1,1,female,79
337324529_7,Christ_NEU_308_7,Most interesting was seeing people bike all the way up - kudos to their calf muscles and stamina .,December,2015,January,2016,anita w,Canada,North America,female,3,1,female,79
326221269_1,Christ_NEU_338_1,You must choose a clear day to enjoy the fantastik view .,November,2015,November,2015,SvanteV,Sweden,Europe,male,3,1,male,6
326221269_2,Christ_NEU_338_2,This is a famous tourist trap but it is fun when you go with the train up the hill .,November,2015,November,2015,SvanteV,Sweden,Europe,male,3,1,male,6
317833402_1,Christ_NEU_351_1,Went up to the Corcovado per van as the tram was not running .,December,2014,October,2015,Silvia G,Netherlands,Europe,male,1,1,female,9
317833402_2,Christ_NEU_351_2,"The Christ is just that , the view however is truly great .",December,2014,October,2015,Silvia G,Netherlands,Europe,male,3,1,female,9
279250168_1,Christ_NEU_394_1,It took 3 hours of waiting between the wait to buy tickets and then the wait to get onto the bus to drive up the mountain to the statue .,June,2015,June,2015,John H,United States,North America,female,1,1,male,8
279250168_2,Christ_NEU_394_2,"After buying the tickets , the line becomes disorganized without a clear line defined where you need to get into a pavilion that leads to the line for the vans ( they let small amount of people into the van line pavilion at a time ) .",June,2015,June,2015,John H,United States,North America,female,1,1,male,8
279250168_3,Christ_NEU_394_3,"Most people are shoving and cutting in front of you , so it is everyone for themselves .",June,2015,June,2015,John H,United States,North America,female,3,1,male,8
279250168_4,Christ_NEU_394_4,"Once you get into the pavilion , it is organized back into a clear line .",June,2015,June,2015,John H,United States,North America,female,3,1,male,8
279250168_5,Christ_NEU_394_5,"If you buy your tickets and have a guided tour in advance , you can bypass this at the sight .",June,2015,June,2015,John H,United States,North America,female,1,1,male,8
279250168_6,Christ_NEU_394_6,"Once you get to the statue , it was not bad climbing the stairs ( the stairs are wide and no line to go up ) .",June,2015,June,2015,John H,United States,North America,female,1,1,male,8
279250168_7,Christ_NEU_394_7,"Once at the base , it does get crowded , but it was not bad to slowly make your way through the crowd to the observation deck infant of the statue and it was pretty cool to see up close .",June,2015,June,2015,John H,United States,North America,female,1,1,male,8
279250168_8,Christ_NEU_394_8,"On the day I went , there was no fog and you can clearly see the full statue to the top of the head , but was told there often is a fog and visibility of the full statue length may not always be good .",June,2015,June,2015,John H,United States,North America,female,1,1,male,8
279250168_9,Christ_NEU_394_9,"It was definitely worth seeing , only the line to buy tickets and the lines for the vans were the bad experience .",June,2015,June,2015,John H,United States,North America,female,2,0,male,8
279250168_10,Christ_NEU_394_10,"If it was not for the lines at the bottom , I would have given 5 stars .",June,2015,June,2015,John H,United States,North America,female,1,1,male,8
279250168_11,Christ_NEU_394_11,"Again , make advance purchases , even if it costs a little more , it would be totally worth it not to wait 3 hours at the bottom .",June,2015,June,2015,John H,United States,North America,female,1,1,male,8
270432662_1,Christ_NEU_403_1,"it is a must see if you are ever in Rio , the views from the top are spectacular .",May,2015,May,2015,Jennifer A,United Kingdom,Europe,male,3,1,female,8
270432662_2,Christ_NEU_403_2,it is easy to get to on local busses ( we were staying in Ipanema and it took about 30 minutes on the bus and cost 3.70 Brazilian real ) .,May,2015,May,2015,Jennifer A,United Kingdom,Europe,male,1,1,female,8
270432662_3,Christ_NEU_403_3,"it is very touristy , as expected , but the views are worth it .",May,2015,May,2015,Jennifer A,United Kingdom,Europe,male,3,1,female,8
264067962_1,Christ_NEU_407_1,We had to stend more than 1h in line ( most of it in the sun ) before reaching the busses that bring you up .,April,2015,April,2015,JoeAntwerp,Senegal,Africa,male,1,1,male,63
264067962_2,Christ_NEU_407_2,So by the time we were up we were pretty baked already and then once up we had to fight our way through a crazy crowd .,April,2015,April,2015,JoeAntwerp,Senegal,Africa,male,1,1,male,63
264067962_3,Christ_NEU_407_3,BUT the view is so spectacular that I do not regret it !,April,2015,April,2015,JoeAntwerp,Senegal,Africa,male,4,2,male,63
263473050_1,Christ_NEU_408_1,Its literally just as you imagine which in my case was a wonderful sight .,,,April,2015,SteveyP747,Australia,Oceania,male,3,1,male,6
263473050_2,Christ_NEU_408_2,Am talking get to the ticket queue for maybe 9am and even then you will likely be waiting a good 30 mins to get on a bus to the top .,,,April,2015,SteveyP747,Australia,Oceania,male,1,1,male,6
263473050_3,Christ_NEU_408_3,When you are there its amazing to actually be there however it is packef and I mean packed .,,,April,2015,SteveyP747,Australia,Oceania,male,1,1,male,6
263473050_4,Christ_NEU_408_4,And the people are all pushing and shoving to take a selfie stick pic .,,,April,2015,SteveyP747,Australia,Oceania,male,3,1,male,6
263473050_5,Christ_NEU_408_5,Bit too rough for me which ruined it a bit and why my rating is lower .,,,April,2015,SteveyP747,Australia,Oceania,male,0,2,male,6
263473050_6,Christ_NEU_408_6,"Equivalent of almost 3 quid a small bottle of water , .",,,April,2015,SteveyP747,Australia,Oceania,male,1,1,male,6
253352638_1,Christ_NEU_421_1,"If you feel confortable enough to answer No , I was not there .",January,2015,February,2015,ElenaIS,Romania,Europe,male,1,1,female,81
253352638_2,Christ_NEU_421_2,"when asked by people who will know you were in Rio , than skip it .",January,2015,February,2015,ElenaIS,Romania,Europe,male,1,1,female,81
253352638_3,Christ_NEU_421_3,Or not if you choose to climb on Corcovado with the funicular instead of climbing on Pao de Acucar by cable car .,January,2015,February,2015,ElenaIS,Romania,Europe,male,2,0,female,81
253352638_4,Christ_NEU_421_4,"Anyway , for me it was just because I visited the International Museum of Naif Arts which is close to the funicular station .",January,2015,February,2015,ElenaIS,Romania,Europe,male,1,1,female,81
253352638_5,Christ_NEU_421_5,"I took a metro , drop - off at Largo do Machado stop , get out the exit marked with Corcovado and arrived directly to the bus station where I took the bus to the funicular's base station .",January,2015,February,2015,ElenaIS,Romania,Europe,male,1,1,female,81
253352638_6,Christ_NEU_421_6,Cross the street and you will be right to the tickets office .,January,2015,February,2015,ElenaIS,Romania,Europe,male,3,1,female,81
253352638_7,Christ_NEU_421_7,"Try to be between the first to get into the cabin and take a window seat , when going down , seat on the left .",January,2015,February,2015,ElenaIS,Romania,Europe,male,3,1,female,81
245122469_1,Christ_NEU_443_1,"The statue itself is just a lump of concrete on a hill but the view is the best you will get of Rio , the beaches , the harbour and the city and is all laid out at your feet and is a must see .",December,2014,December,2014,Richard G,United Kingdom,Europe,male,3,1,male,99
245122469_2,Christ_NEU_443_2,"What is irritating however is the mode of getting there , you have a choice of overpriced taxi with a ticket to jump the queue , or cheaper bus and then a long wait in the queue and finally you are all bundled out of the chaos of the holding area onto another mini bus that takes you the final half mile where you will join 1000 other people all standing with their arms out a la crucifix being photographed for posterity by their loved ones and all jostling for the same position .",December,2014,December,2014,Richard G,United Kingdom,Europe,male,0,2,male,99
245122469_3,Christ_NEU_443_3,I felt like I was in a herd of badly behaved cattle and remember no one goes when the weather is bad because Rio is notorious for low cloud which completely obscures the view in bad weather .,December,2014,December,2014,Richard G,United Kingdom,Europe,male,1,1,male,99
245122469_4,Christ_NEU_443_4,it is a shame really because this is one of the must see views in any city in the world but overall its poorly managed and not much more than an over exploited tourist trap .,December,2014,December,2014,Richard G,United Kingdom,Europe,male,1,1,male,99
245122469_5,Christ_NEU_443_5,There is a chapel at the top but the gate is bolted !,December,2014,December,2014,Richard G,United Kingdom,Europe,male,3,1,male,99
236703554_1,Christ_NEU_454_1,We went on a cloudy day so we did not have to wait in any lines .,,,October,2014,Renette891,South Africa,Africa,male,1,1,female,73
236703554_2,Christ_NEU_454_2,It takes time to get the perfect photo because everyone wants a turn .,,,October,2014,Renette891,South Africa,Africa,male,3,1,female,73
236703554_3,Christ_NEU_454_3,I do prefer the view of Rio from the Sugar Loafs .,,,October,2014,Renette891,South Africa,Africa,male,2,0,female,73
229914900_1,Christ_NEU_461_1,Do not get it why this ugly sculpture is counted as a wonder of the world .,September,2014,September,2014,AnnaOctan,Sweden,Europe,female,1,1,female,8
212400066_1,Christ_NEU_486_1,I always wanted to visit the Cristo Redentor and I am glad I could do it during the World Cup 2014 .,June,2014,June,2014,Francois Xavier C,Costa Rica,North America,male,1,1,male,8
212400066_2,Christ_NEU_486_2,It is very crowded though and be patient to take pictures .,June,2014,June,2014,Francois Xavier C,Costa Rica,North America,male,4,2,male,8
