257548653_2,MachuPicchu_NEG_56_2,"Just to get to Aguas Calientes , you either need to walk three hours by the river ( boring ) or get ripped off by those greedy thieves called Peruvian Rails .",June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_3,MachuPicchu_NEG_56_3,"The town is also a lawless jungle with restaurant menus that sometimes include taxes , others do not , some include tips , others do not , etc , And then you have the ruins .",June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_4,MachuPicchu_NEG_56_4,"Sure , they are beautiful and all but those moronic tourist guides convince you to race your way up there to enjoy the sunrise .",June,2014,March,2015,Benoit45,Peru,South America,male,3,1,male,50
257548653_5,MachuPicchu_NEG_56_5,"there is usually fog and even when there is not , the sun does not come out of the mountains surrounding the place before 10 am so really do not bother .",June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_6,MachuPicchu_NEG_56_6,Then the place is overcrowded and it is simply impossible to take a picture without a tourist in the way except if you manage to be one of the first 3 people entering the place and only for 5 minutes .,June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_7,MachuPicchu_NEG_56_7,Then you might be tempted to buy a ticket to Huayna Picchu .,June,2014,March,2015,Benoit45,Peru,South America,male,2,0,male,50
257548653_8,MachuPicchu_NEG_56_8,"The climb up is exhausting and when you finally get up there , you have a magnificent view of Machu Picchu stuck between the ugly road leading to the ruins on your left and hidroelectrica ( a hydroelectric dam ) to your right .",June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_9,MachuPicchu_NEG_56_9,"If you really need to take a selfie of yourself with Machu Picchu in the background , do not take one of those tours ( including the Inca Trail ) because you will get there exhausted and you will not enjoy it .",June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_10,MachuPicchu_NEG_56_10,"Go there late in the morning and climb up Machu Picchu mountain ( the other mountain ) that has a nice view of the ruins , the Huayna Picchu , and the mountains in the back .",June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_11,MachuPicchu_NEG_56_11,"Have a nice picnic up there and around 2 pm , start climbing down and enjoy the ruins with more than half of the tourists gone .",June,2014,March,2015,Benoit45,Peru,South America,male,2,0,male,50
257548653_12,MachuPicchu_NEG_56_12,"In this part of the world , the sun rises at 6 am and goes down around 6 pm .",June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_13,MachuPicchu_NEG_56_13,"So if you buy the earlier or later train tickets , you will be traveling by night and you will not see a thing .",June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_14,MachuPicchu_NEG_56_14,"If you are going to spend 65 $ to travel at 20 MPH for an hour and a half or more , you might as well spend an extra 10 bucks to have a nice view .",June,2014,March,2015,Benoit45,Peru,South America,male,3,1,male,50
257548653_15,MachuPicchu_NEG_56_15,The rainy season in Cusco is from mid November to end of March and it has nothing to do with the rainy season you have in tropical countries .,June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_16,MachuPicchu_NEG_56_16,If you walk the 3 hours to get to Aguas Calientes you will most likely be sick by the time you get there .,June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_17,MachuPicchu_NEG_56_17,During the rainy season the sacred river might come out of its bed making it impossible to get to Aguas Calientes .,June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_18,MachuPicchu_NEG_56_18,"And lastly , the serranos ( people living in the Peruvian mountains ) like to go on strike and those strikes will prevent any bus or train to get to Machu Picchu .",June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
257548653_19,MachuPicchu_NEG_56_19,I just wish it did not bring the worst out of the Peruvians so much .,June,2014,March,2015,Benoit45,Peru,South America,male,1,1,male,50
210984035_1,MachuPicchu_NEG_62_1,If it was not for the absolute splendor and delight of M.P my advice would be to avoid Aguas Callientes like the plague .,June,2014,June,2014,Gerhard7,United Kingdom,Europe,male,1,1,male,68
210984035_2,MachuPicchu_NEG_62_2,Spend as little time and money as you can there and be very very careful where you eat .,June,2014,June,2014,Gerhard7,United Kingdom,Europe,male,1,1,male,68
210984035_3,MachuPicchu_NEG_62_3,We walked out of two eating places because the food was too dismal to even think about serving to your dog .,June,2014,June,2014,Gerhard7,United Kingdom,Europe,male,1,1,male,68
210984035_4,MachuPicchu_NEG_62_4,In hindsight I should have picked a place rated on TripAdvisor beforehand .,June,2014,June,2014,Gerhard7,United Kingdom,Europe,male,1,1,male,68
210984035_5,MachuPicchu_NEG_62_5,"On a positive note , the buses up to M.P are very well organised and efficient and the train rides to and from A.C are great too .",June,2014,June,2014,Gerhard7,United Kingdom,Europe,male,3,1,male,68
145252270_1,MachuPicchu_NEG_68_1,"The carriages are very smart and air conditioned , and the toilets are decent .",November,2012,November,2012,MarkLawrence33,United Kingdom,Europe,male,3,1,male,66
145252270_2,MachuPicchu_NEG_68_2,However I must admit I had a somewhat miserable trip - the train has windows in the ceiling to aid sight seeing which meant I had the sun in my face the whole journey - four hours including a half-hour delay just minutes afte r leaving Puroy .,November,2012,November,2012,MarkLawrence33,United Kingdom,Europe,male,2,0,male,66
145252270_3,MachuPicchu_NEG_68_3,Try and book a seat facing travel from Cusco ( morning ) and with back to travel departing Aguascalientes Calientes ( afternoon ) .,November,2012,November,2012,MarkLawrence33,United Kingdom,Europe,male,2,0,male,66
145252270_4,MachuPicchu_NEG_68_4,They play piped traditional Peruvian pipe music for the whole journey - the same tune played over and over again and after four hours I was ready to scream .,November,2012,November,2012,MarkLawrence33,United Kingdom,Europe,male,1,1,male,66
145252270_5,MachuPicchu_NEG_68_5,"I did not notice it bothering other passengers , but there we are .",November,2012,November,2012,MarkLawrence33,United Kingdom,Europe,male,2,0,male,66
657830226_1,MachuPicchu_NEU_8_1,"Normally , i think i would be full of things to say about machu pichu and how beautiful it is .",October,2018,March,2019,Bo S,Belgium,Europe,female,2,0,female,4
657830226_2,MachuPicchu_NEU_8_2,"But unfortunately , the day we were there , it was incredibly foggy , Therefor we could barely see anything .",October,2018,March,2019,Bo S,Belgium,Europe,female,1,1,female,4
657830226_3,MachuPicchu_NEU_8_3,"You could kind of make up how the views would be with good weather but yeah , .",October,2018,March,2019,Bo S,Belgium,Europe,female,3,1,female,4
616986682_1,MachuPicchu_NEU_15_1,"The place is nice , true , but why do they charge so much for the whole issue ?",September,2018,September,2018,Shiri_Sh_10,Israel,Asia,female,2,0,female,90
616986682_2,MachuPicchu_NEU_15_2,50 usd entrance24 usd bus150 usd trainAnd after that you get to a place with no signs of explanations for the main attractions .,September,2018,September,2018,Shiri_Sh_10,Israel,Asia,female,1,1,female,90
588220639_1,MachuPicchu_NEU_19_1,Machu Picchu is everything you expect it to be and more .,April,2018,June,2018,Fiona1110,Australia,Oceania,male,2,0,female,72
588220639_2,MachuPicchu_NEU_19_2,"There are lots of ups and downs in the site which is not surprising as it is built on the top of a hill , but there are also lots of flat areas .",April,2018,June,2018,Fiona1110,Australia,Oceania,male,1,1,female,72
588220639_3,MachuPicchu_NEU_19_3,"It was quite hot when we were there and no water or food was available in the site , which is quite dangerous .",April,2018,June,2018,Fiona1110,Australia,Oceania,male,1,1,female,72
588220639_4,MachuPicchu_NEU_19_4,There are definitely too many people there so we often had to wait till people left so we could see the sights .,April,2018,June,2018,Fiona1110,Australia,Oceania,male,1,1,female,72
588220639_5,MachuPicchu_NEU_19_5,"However , the transport situation getting to and from the site is absolutely dire .",April,2018,June,2018,Fiona1110,Australia,Oceania,male,2,0,female,72
588220639_6,MachuPicchu_NEU_19_6,"The buses are controlled by a cartel who do not care at all how inefficient they are , as people will always come in droves so they will always get their income .",April,2018,June,2018,Fiona1110,Australia,Oceania,male,1,1,female,72
588220639_7,MachuPicchu_NEU_19_7,No matter when you arrive or leave if you have to wait less than an hour for a bus you have had a great day .,April,2018,June,2018,Fiona1110,Australia,Oceania,male,1,1,female,72
588220639_8,MachuPicchu_NEU_19_8,We could have gone back the next day but chose not to solely because of the transport situation .,April,2018,June,2018,Fiona1110,Australia,Oceania,male,1,1,female,72
588220639_9,MachuPicchu_NEU_19_9,If you have any sort of disability or health problem do not go - I can not believe I am saying that !,April,2018,June,2018,Fiona1110,Australia,Oceania,male,1,1,female,72
570224950_1,MachuPicchu_NEU_20_1,"Yes , I know - this is Machu-Picchu and everyone's supposed to give it 5 review .",March,2018,April,2018,Alexander_random,Canada,North America,female,1,1,male,55
570224950_2,MachuPicchu_NEU_20_2,But for a truth's sake here's couple of minuses there is no free map available .,March,2018,April,2018,Alexander_random,Canada,North America,female,1,1,male,55
570224950_3,MachuPicchu_NEU_20_3,"They gave me a map upon request , but the next person got unfriendly we do not have maps in response there is 2 soles extra-fee for washroom .",March,2018,April,2018,Alexander_random,Canada,North America,female,1,1,male,55
570224950_4,MachuPicchu_NEU_20_4,After paying USD80 for the ticket - you get no map and no free washroom .,March,2018,April,2018,Alexander_random,Canada,North America,female,1,1,male,55
525572336_1,MachuPicchu_NEU_28_1,One can not possibly go to Peru without going to Macchu Picchu !,September,2017,September,2017,Nur2012,Cambodia,Asia,male,1,1,female,83
525572336_2,MachuPicchu_NEU_28_2,Wear light clothing but layering and a hat plus a comfortable shoe .,September,2017,September,2017,Nur2012,Cambodia,Asia,male,3,1,female,83
525572336_3,MachuPicchu_NEU_28_3,The tour guides waiting at the entrance are just a waste of USD15 ( at least ours was !,September,2017,September,2017,Nur2012,Cambodia,Asia,male,1,1,female,83
525572336_4,MachuPicchu_NEU_28_4,"Food - agua calientes the small town at the bottom of Macchu Picchu is cute but food are expensive , prepare to pay USD15 onwards per meal ( Peruvian food is a hit and missed , not the best ) 4 .",September,2017,September,2017,Nur2012,Cambodia,Asia,male,1,1,female,83
525572336_5,MachuPicchu_NEU_28_5,"Weather - note that cuszo is cold , think British weather - windy one moment , sunny next and rain all within an hour .",September,2017,September,2017,Nur2012,Cambodia,Asia,male,2,0,female,83
525572336_6,MachuPicchu_NEU_28_6,"Accommodation - cuszo top the worst rip off - only take personal recommendation as booking.com pictures or information , are inaccurate .",September,2017,September,2017,Nur2012,Cambodia,Asia,male,1,1,female,83
497023008_1,MachuPicchu_NEU_35_1,I have seen many ruins and I visited many more in Peru .,June,2017,June,2017,Michael M,Colombia,South America,male,1,1,male,50
497023008_2,MachuPicchu_NEU_35_2,I would read of MP since a kid and it was an if to begin with on my 3 month ruins exploration through Peru .,June,2017,June,2017,Michael M,Colombia,South America,male,1,1,male,50
497023008_3,MachuPicchu_NEU_35_3,I do not think I would have missed anything had I not gone .,June,2017,June,2017,Michael M,Colombia,South America,male,1,1,male,50
497023008_4,MachuPicchu_NEU_35_4,MP is super-hyped and more expensive than most of the other sites .,June,2017,June,2017,Michael M,Colombia,South America,male,1,1,male,50
497023008_5,MachuPicchu_NEU_35_5,"While it does have some spectacular views and terracing and things to see , the other information presented is not correct .",June,2017,June,2017,Michael M,Colombia,South America,male,1,1,male,50
497023008_6,MachuPicchu_NEU_35_6,"it is overcrowded , difficult to maneuver through with the crowds , and people stumbling all over each other .",June,2017,June,2017,Michael M,Colombia,South America,male,1,1,male,50
497023008_7,MachuPicchu_NEU_35_7,"The train ride is nothing special , costly , and the schedules can have you coming back way late at night .",June,2017,June,2017,Michael M,Colombia,South America,male,1,1,male,50
497023008_8,MachuPicchu_NEU_35_8,"Mind you , impressive works of various styles and to me , different builders , leaving you with unique inspiration and thought .",June,2017,June,2017,Michael M,Colombia,South America,male,4,2,male,50
497023008_9,MachuPicchu_NEU_35_9,"There is still so much more around it , I mean right around it with the cemetery , Huayna Picchu , Miradors on the adjoining mountains , and such , you really can not see it all in one day , but the crowds and price did not seem worth it to me .",June,2017,June,2017,Michael M,Colombia,South America,male,1,1,male,50
497023008_10,MachuPicchu_NEU_35_10,"Guides are great , but if nobody knows the name of the site ( Machu Picchu is the mountain , not the citadel well , still , I enjoyed seeing it and comparing it to all the other great wonders such as Pisaq , Ollantaytambo , Pikillaqta , Tipon , Kuelap , Ravesh , Kuntur Wasi , Cumbe Mayo , and the list goes on .",June,2017,June,2017,Michael M,Colombia,South America,male,3,1,male,50
497023008_11,MachuPicchu_NEU_35_11,Great system of trails to there and leaves much to the mind to think of more .,June,2017,June,2017,Michael M,Colombia,South America,male,3,1,male,50
497023008_12,MachuPicchu_NEU_35_12,"However , for the long day and expense , I would have considered twice .",June,2017,June,2017,Michael M,Colombia,South America,male,2,0,male,50
487128717_1,MachuPicchu_NEU_39_1,"The entry price is not worth what you get there , they do not give you a map or any other information .",May,2017,May,2017,Josianne D,Canada,North America,female,1,1,female,77
487128717_2,MachuPicchu_NEU_39_2,"There is not a lot more to macchu pichu than what you see on the google pictures , .",May,2017,May,2017,Josianne D,Canada,North America,female,1,1,female,77
429143966_1,MachuPicchu_NEU_49_1,"No one prepares you for how exhausting this journey is , And we took at easiest route .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_2,MachuPicchu_NEU_49_2,"Woke up at 4:30 , to get onboard the Vistadome train towards Machu Picchu .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_3,MachuPicchu_NEU_49_3,"The train was great , large widows and even windows on the ceiling for more coverage .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_4,MachuPicchu_NEU_49_4,Then after almost four hours you arrive in the small town of Machu Picchu .,September,2016,October,2016,LauraLewsey,Australia,Oceania,male,2,0,female,47
429143966_5,MachuPicchu_NEU_49_5,"The ride up the mountain to the main entrance is the bumpiest , roughest ride I have ever been on .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,3,1,female,47
429143966_6,MachuPicchu_NEU_49_6,Words can not describe the amount of jumping around I was involuntary doing .,September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_7,MachuPicchu_NEU_49_7,Guarantee a lot of people get motion sickness on this bus but surprisingly I did not see any .,September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_8,MachuPicchu_NEU_49_8,"After 30 mins on this bus , we arrive at the entrance .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_9,MachuPicchu_NEU_49_9,"Once they have checked your passport and stamped your ticket , you hike up the mountain for what feels like forever .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_10,MachuPicchu_NEU_49_10,"But once you get to the top , there is the money shot .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_11,MachuPicchu_NEU_49_11,"Out of breath from all the steps , you can not help but say wow ( but at the same time wonder if this was all worth it ) .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_12,MachuPicchu_NEU_49_12,"Looking over the site , there is so much to see and explore .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,3,1,female,47
429143966_13,MachuPicchu_NEU_49_13,"So many corners , detours , ups and downs and little hidey spots .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,3,1,female,47
429143966_14,MachuPicchu_NEU_49_14,"After two hours , we wondered around and found a little shaded hut with a bench seat and we spent the next hour , relaxing with this incredible view and people watching .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,3,1,female,47
429143966_15,MachuPicchu_NEU_49_15,You need to take time from climbing and walking around to just take in the beauty of this place .,September,2016,October,2016,LauraLewsey,Australia,Oceania,male,2,0,female,47
429143966_16,MachuPicchu_NEU_49_16,"I would definitely recommend visiting Machu Picchu for the view alone but take lots of sunscreen , water , insect repellent and most of all be prepared for an exhausting day .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_17,MachuPicchu_NEU_49_17,I would try and get a later train as we spent a very long time waiting around for the train home .,September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_18,MachuPicchu_NEU_49_18,"Plus , in the afternoon you will beat the crowds and the sun is not as harsh .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,1,1,female,47
429143966_19,MachuPicchu_NEU_49_19,"Then take the Hiram Bingham train back where they serve drinks , five course dinner and live music .",September,2016,October,2016,LauraLewsey,Australia,Oceania,male,2,0,female,47
427184150_1,MachuPicchu_NEU_50_1,This was supposed to be the highlight of a two week tour of Peru and we had very high expectations of seeing one of the modern wonders of the world .,October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,3,1,male,601
427184150_2,MachuPicchu_NEU_50_2,"I would give MO itself 5 / 5 , but the poor infrastructure , cost and physical demands of getting there and back mean I can only give 3 / 5 at best .",October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,1,1,male,601
427184150_3,MachuPicchu_NEU_50_3,The first disappointment was the train journey in which was expensive but also cramped and hot due to unshaded sunlight shining in our faces all the way .,October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,0,2,male,601
427184150_4,MachuPicchu_NEU_50_4,The second drawback is Aguas Callientes - a real touristy dump full of garish shops / market stalls selling tat and tacky over-priced restaurants .,October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,1,1,male,601
427184150_5,MachuPicchu_NEU_50_5,There are also many steep climbs in hot sunshine to look forward to .,October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,1,1,male,601
427184150_6,MachuPicchu_NEU_50_6,"Then there is the shuttle buses up to MP , which regularly have 1-2 hour waits at both ends .",October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,2,0,male,601
427184150_7,MachuPicchu_NEU_50_7,"As we went up to MPM in the mid-afternoon , at least we were in the quieter period and the wait was less than 20 minutes .",October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,1,1,male,601
427184150_8,MachuPicchu_NEU_50_8,"The buses themselves are cramped and uncomfortable and speed up the dusty , bumpy track full of hairpin bends - not recommended for those with vertigo .",October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,1,1,male,601
427184150_9,MachuPicchu_NEU_50_9,"On arrival at the Machu Picchu entrance gate , there is a sea of people in various queues .",October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,1,1,male,601
427184150_10,MachuPicchu_NEU_50_10,do not forget to visit the loos ( filthy as they are ) or fill up your water bottle ( 8 soles for a new small bottle because there are NO facilities at all once you enter the site .,October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,1,1,male,601
427184150_11,MachuPicchu_NEU_50_11,Once inside we climbed for several minutes on the uneven stone path to reach the first viewpoint - the view is indeed iconic and really something worth seeing if you can grab a view past all the other people trying to take selfies .,October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,3,1,male,601
427184150_12,MachuPicchu_NEU_50_12,It was at this point that we discovered the place is infested with thousands of biting mosquitoes or sandflies .,October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,2,0,male,601
427184150_13,MachuPicchu_NEU_50_13,Despite using 100 % DEET solution ( obviously not enough ) we sustained dozens of itchy red bites - the most I have ever experienced in a quarter of a century travelling many times to Asia and Africa .,October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,1,1,male,601
427184150_14,MachuPicchu_NEU_50_14,"My advise would be to cover up as much flesh as possible with long trousers , long sleeved shirt and some sort of scarf round your neck and face - all drenched in DEET .",October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,1,1,male,601
427184150_15,MachuPicchu_NEU_50_15,Out tour round MP followed a standard course - there are signs directing the flow of people and signs warning against any deviation .,October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,1,1,male,601
427184150_16,MachuPicchu_NEU_50_16,"After the initial viewpoint , we found the rest less interesting and were feeling the effects of the altitude , the heat and the flies .",October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,3,1,male,601
427184150_17,MachuPicchu_NEU_50_17,"The 2.5 hours we spent there was truly enough - even though we had tickets for the following morning , we decided just to eat the cost and not use these as we would had enough .",October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,1,1,male,601
427184150_18,MachuPicchu_NEU_50_18,"If it is on your bucket list , go and see it ( once ) but be aware of the very evident overheads in doing so .",October,2016,October,2016,Gordon2112,United Kingdom,Europe,male,2,0,male,601
404538886_1,MachuPicchu_NEU_58_1,"Machu Pichu itself is definitely a 5 / 5 rating , a much see at least once in your life .",August,2016,August,2016,RickDRyo,France,Europe,female,1,1,male,7
