678546174_19,Itza_NEG_12_19,"We were interested not only in taking some pictures , but also perhaps stopping to purchase some handcrafts at a local market .",May,2019,June,2019,bridget b,Spain,Europe,male,1,1,female,6
678546174_20,Itza_NEG_12_20,He told us he had no place to park and would wait 15 minutes and then come back to pick us up .,May,2019,June,2019,bridget b,Spain,Europe,male,1,1,female,6
678546174_21,Itza_NEG_12_21,We were unable to purchase souvnenirs due to HIS pressing need to leave ( so much for exclusive tour and our day ended on an additionally sour note .,May,2019,June,2019,bridget b,Spain,Europe,male,1,1,female,6
678546174_22,Itza_NEG_12_22,"I mentioned our huge disappointment to the concierge at the Finest Resort , and they thanked us for letting them know and that they would get in touch with Seasons Tours .",May,2019,June,2019,bridget b,Spain,Europe,male,0,2,female,6
678546174_23,Itza_NEG_12_23,Seasons Tours never called us to give us an apology or explanation .,May,2019,June,2019,bridget b,Spain,Europe,male,1,1,female,6
678546174_24,Itza_NEG_12_24,Finest Resorts would do well to no longer associate themselves with Seasons Tours unless they somehow make amends .,May,2019,June,2019,bridget b,Spain,Europe,male,1,1,female,6
678546174_25,Itza_NEG_12_25,"Our experience should be noted by others who are planning their private tours , let the buyer beware !",May,2019,June,2019,bridget b,Spain,Europe,male,1,1,female,6
639335957_1,Itza_NEG_29_1,"Take a site of interest , with ruins and stories to tell .",December,2018,December,2018,EmmanuelT877,Belgium,Europe,male,1,1,male,95
639335957_2,Itza_NEG_29_2,"Add 1000 vendors of crappy t-shirt whose only objective is to distract you from your visit , making noise , and ruining the entire experience and visuals .",December,2018,December,2018,EmmanuelT877,Belgium,Europe,male,1,1,male,95
639335957_3,Itza_NEG_29_3,This place could be so much more if it was properly managed !,December,2018,December,2018,EmmanuelT877,Belgium,Europe,male,1,1,male,95
639335957_4,Itza_NEG_29_4,"I seriously considered I have lost the day as I have been very , very disappointed .",December,2018,December,2018,EmmanuelT877,Belgium,Europe,male,1,1,male,95
639335957_5,Itza_NEG_29_5,"Oh , did I mention that most tours pass by some crap yet expensive flea market before the visit ?",December,2018,December,2018,EmmanuelT877,Belgium,Europe,male,1,1,male,95
568372940_1,Itza_NEG_55_1,"This is my second time visiting Chichen Itza , my first time was 8 years ago .",March,2018,March,2018,ChrisiBfarmerswife,Canada,North America,male,1,1,female,9
568372940_2,Itza_NEG_55_2,I must say I was very disappointed this time It is a wonderful legacy to to Mayan people but since the government took over it has gotten rather run down and even the interpretive signage are faded and unreadable .,March,2018,March,2018,ChrisiBfarmerswife,Canada,North America,male,1,1,female,9
568372940_3,Itza_NEG_55_3,It does not seem like they are taking very good care of this place anymore and it saddens me A beautiful place but not managed or maintained very well .,March,2018,March,2018,ChrisiBfarmerswife,Canada,North America,male,1,1,female,9
568372940_4,Itza_NEG_55_4,And adult admission was pretty pricey so do not tell me they can not afford to enshrine this magnificent wonder with all the respect and honour it deserves !,March,2018,March,2018,ChrisiBfarmerswife,Canada,North America,male,1,1,female,9
526644993_1,Itza_NEG_76_1,"After having read so much about this place , I was under-whelmed by much that I saw .",September,2017,September,2017,Chris M,Canada,North America,male,1,1,male,54
526644993_2,Itza_NEG_76_2,"Once able to escape the clutches of the throng of vendors , and paying too much to enter , it was a bit of a let-down .",September,2017,September,2017,Chris M,Canada,North America,male,1,1,male,54
526644993_3,Itza_NEG_76_3,Not as elaborate or exhilarating as expected and certainly not worth the price .,September,2017,September,2017,Chris M,Canada,North America,male,1,1,male,54
390241622_1,Itza_NEG_118_1,the only thing you will find is lots of people trying to scam you .,July,2016,July,2016,TroyN52,United States,North America,male,1,1,male,77
390241622_2,Itza_NEG_118_2,there is a front entrance that you turn right to get to .,July,2016,July,2016,TroyN52,United States,North America,male,3,1,male,77
390241622_3,Itza_NEG_118_3,if you go straight it will take you to the back entrance and the hotel that is back there .,July,2016,July,2016,TroyN52,United States,North America,male,2,0,male,77
390241622_4,Itza_NEG_118_4,walk through the hotel buy your ticket at the gate there .,July,2016,July,2016,TroyN52,United States,North America,male,1,1,male,77
390241622_5,Itza_NEG_118_5,saw it would not go near it5 i knew all these scams going there i had done my research .,July,2016,July,2016,TroyN52,United States,North America,male,1,1,male,77
335930318_1,Itza_NEG_146_1,"not worth the time or expense , overrun with venders , you might as well go to a local flea market , many other great mayan sites where no venders are allowed inside .",December,2015,December,2015,Alfonso G,Mexico,North America,female,1,1,male,8
249896039_1,Itza_NEG_176_1,It completely pulls you out of the experience and makes it feel like a spectacle and amusement park .,January,2015,January,2015,AndreTardiff,Canada,North America,male,3,1,male,71
249896039_2,Itza_NEG_176_2,"The most annoying part , besides the crowds of people ( tourist clapping to create echos everywhere ) and vendors , was the jaguar noises , the vendors have discovered noise makers that they can reproduce a pretty convincing , albeit obnoxious , jaguar sound .",January,2015,January,2015,AndreTardiff,Canada,North America,male,1,1,male,71
249896039_3,Itza_NEG_176_3,"They have decided that somehow this must entices tourists into buying , Maybe if ONE vendor had it , it would be fascinating and unique , but when every 2nd vendor is making a growling jaguar noise it gets pretty freaking annoying fast .",January,2015,January,2015,AndreTardiff,Canada,North America,male,1,1,male,71
249896039_4,Itza_NEG_176_4,"The first time I heard it , I thought it was a kid making the noise , then I heard it all day long everywhere I went , it was maddening .",January,2015,January,2015,AndreTardiff,Canada,North America,male,1,1,male,71
249896039_5,Itza_NEG_176_5,"do not never bother with the cenote either , it is nothing special at all and it is a long walkway of vendor valley .",January,2015,January,2015,AndreTardiff,Canada,North America,male,1,1,male,71
249896039_6,Itza_NEG_176_6,"Chichen Itza ( the ruins and structures ) are cool , amazing , even spectacular , but everything the comes along with it trumps that .",January,2015,January,2015,AndreTardiff,Canada,North America,male,2,0,male,71
249896039_7,Itza_NEG_176_7,"Advice to get a 5 / 5 excellent experience , rent a car , and then there first thing in the morning as soon as they open up .",January,2015,January,2015,AndreTardiff,Canada,North America,male,1,1,male,71
197949647_1,Itza_NEG_211_1,Any tree on the site was cut down and only the perimeter where the hucsters harass us incessantly could you find a bit of shade .,March,2014,March,2014,CocoArt_10,Canada,North America,male,1,1,female,51
169414744_1,Itza_NEG_231_1,After 2 / 12 hours on a hot overcrowded VIP bus we arrived .,July,2013,July,2013,Brian P,United States,North America,male,1,1,male,8
169414744_2,Itza_NEG_231_2,I am pretty sure we were about 1 / 2 mile from the sun .,July,2013,July,2013,Brian P,United States,North America,male,2,0,male,8
169414744_3,Itza_NEG_231_3,I was looking forward to going back after 12 years and I was very disappointed .,July,2013,July,2013,Brian P,United States,North America,male,0,2,male,8
169414744_4,Itza_NEG_231_4,They have completely destroyed this once beautiful place with vendors selling crap from when you arrive to every square inch of shade inside the ruins .,July,2013,July,2013,Brian P,United States,North America,male,1,1,male,8
169414744_5,Itza_NEG_231_5,My suggestion if you come here look at online pics and tell everyone you went and do not GO .,July,2013,July,2013,Brian P,United States,North America,male,2,0,male,8
168489700_1,Itza_NEG_232_1,"I was at Chichen itaz about 30 years ago and as far as the ruins are concerned , it is just as beautiful and amazing as they were 30 years ago .",July,2013,July,2013,Linny1007,Belize,North America,female,3,1,female,8
168489700_2,Itza_NEG_232_2,What was beyond disappointing were the hundreds and hundreds and hundreds and hundreds of tables of litteral tourist junk that lines ever single inch of every single pathway throughout the entire site .,July,2013,July,2013,Linny1007,Belize,North America,female,0,2,female,8
168489700_3,Itza_NEG_232_3,"If that was not bad enough , someone has invented a jaguar call tool which is blown over and over and over again in your ears as your trying to take in the structures , with someone saying , just a dollar , just a dollar , a hundred times .",July,2013,July,2013,Linny1007,Belize,North America,female,1,1,female,8
168489700_4,Itza_NEG_232_4,What in the world has happened that Mexico opted for some table rental space and sacraficed the beauty and awe of this historical wonder .,July,2013,July,2013,Linny1007,Belize,North America,female,4,2,female,8
168489700_5,Itza_NEG_232_5,It just litterally distroys the experience I was once again expecting after 30 years .,July,2013,July,2013,Linny1007,Belize,North America,female,1,1,female,8
153973878_1,Itza_NEG_255_1,"The main pyramid has been fully reatored , thus it lacks any history and culture .",,,March,2013,Lee_Can08,United Kingdom,Europe,male,1,1,male,76
153973878_2,Itza_NEG_255_2,"Arroved at opening , 8am , wandered to main site , all stalls are setting up .",,,March,2013,Lee_Can08,United Kingdom,Europe,male,1,1,male,76
153973878_3,Itza_NEG_255_3,"By 1030 it was packed with thousands of tour groups , all clapping at the main pyramid .",,,March,2013,Lee_Can08,United Kingdom,Europe,male,3,1,male,76
153973878_4,Itza_NEG_255_4,For what we paid and size of the place its pony .,,,March,2013,Lee_Can08,United Kingdom,Europe,male,2,0,male,76
153973878_5,Itza_NEG_255_5,"A tiny complex that is considered on a par with Machu Picchu and Petra , NOWAY !",,,March,2013,Lee_Can08,United Kingdom,Europe,male,3,1,male,76
153973878_6,Itza_NEG_255_6,"Save you dollars , most tour pay upwards from $ 150 .",,,March,2013,Lee_Can08,United Kingdom,Europe,male,1,1,male,76
95181088_1,Itza_NEG_301_1,"From the moment you arrive , until you leave , you are bombarded and pestered by hawkers and peddlers selling trashy imported souvenirs throughout the site .",February,2011,February,2011,MajorTom1947,Australia,Oceania,male,1,1,male,6
95181088_2,Itza_NEG_301_2,The cultural significance of this wonderful Mayan site has been totally spoiled .,February,2011,February,2011,MajorTom1947,Australia,Oceania,male,3,1,male,6
95181088_3,Itza_NEG_301_3,"The hawkers display their wares on every pathway and throw their trash into once-pristine vegetation behind them , bottles , cans , plastics bags , broken chairs , etc .",February,2011,February,2011,MajorTom1947,Australia,Oceania,male,0,2,male,6
95181088_4,Itza_NEG_301_4,We will NEVER return to what was once a favorite place to visit .,February,2011,February,2011,MajorTom1947,Australia,Oceania,male,3,1,male,6
683464476_1,Itza_NEU_15_1,Chichen Itza is a must if you have any interest in Mexicos indigenous history .,June,2019,June,2019,Mark S,Norway,Europe,male,1,1,male,8
683464476_2,Itza_NEU_15_2,"First , they picked us up more than an hour late - It was supposed to be 7:50 .",June,2019,June,2019,Mark S,Norway,Europe,male,1,1,male,8
683464476_3,Itza_NEU_15_3,"Next , we went to a shop to buy overpriced trinkets .",June,2019,June,2019,Mark S,Norway,Europe,male,1,1,male,8
683464476_4,Itza_NEU_15_4,"To be fair , the explanation of what we were looking at was pretty good .",June,2019,June,2019,Mark S,Norway,Europe,male,1,1,male,8
683464476_5,Itza_NEU_15_5,Not too difficult to see how the tour operator makes money .,June,2019,June,2019,Mark S,Norway,Europe,male,1,1,male,8
683464476_6,Itza_NEU_15_6,"Finally , we stopped at a lovely village for about 20 minutes .",June,2019,June,2019,Mark S,Norway,Europe,male,3,1,male,8
683464476_7,Itza_NEU_15_7,"In summary - Started at 7:50 AM , returned at 9:30 PM .",June,2019,June,2019,Mark S,Norway,Europe,male,1,1,male,8
683464476_8,Itza_NEU_15_8,Two hours out of more than 13 hours at Chichen Itza .,June,2019,June,2019,Mark S,Norway,Europe,male,1,1,male,8
657153931_1,Itza_NEU_29_1,"Booked a Tui excursion to Chichen Itza , 5.20 am pick up , 3 hour drive , lucky we had a guide as we would not have known the history .",March,2019,March,2019,senna109,United Kingdom,Europe,male,1,1,female,73
657153931_2,Itza_NEU_29_2,But I do not know how this is one of the new 7 wonders of the world ?,March,2019,March,2019,senna109,United Kingdom,Europe,male,1,1,female,73
657153931_3,Itza_NEU_29_3,We then got taken to a cenotes where you could swim in the water after a lunch ( not the best as food Luke warm but chicken was hot ) and later a Mayan village Too long a day as I would have been ready to return after Chichen Itza and did not get back to resort after another 3 hour drive at about 6pm Beware lots of stalls trying to sell you stuff as you Walt to and back from the ruins .,March,2019,March,2019,senna109,United Kingdom,Europe,male,1,1,female,73
656568936_1,Itza_NEU_31_1,We did not have to queue for the tickets for more than 2-3 minutes even though we got there around 12.00 .,February,2019,March,2019,georgian_london,United Kingdom,Europe,female,1,1,male,56
656568936_2,Itza_NEU_31_2,"We might have been lucky to go there in a day that was not that busy , because the site was not very crowded , so there were plenty of opportunities to take photos .",February,2019,March,2019,georgian_london,United Kingdom,Europe,female,1,1,male,56
656568936_3,Itza_NEU_31_3,I would have expected to be given a map of the site with some info but they do not provided much info even though the entrance fee is quite steep .,February,2019,March,2019,georgian_london,United Kingdom,Europe,female,1,1,male,56
656568936_4,Itza_NEU_31_4,"There are way too many stalls selling the same souvenirs inside the site , all trying to engage in conversation with you , however there are very few benches or toilets .",February,2019,March,2019,georgian_london,United Kingdom,Europe,female,1,1,male,56
656568936_5,Itza_NEU_31_5,Visitors would benefit much more from benches and toilets than having literally 100s of stalls selling the same thing .,February,2019,March,2019,georgian_london,United Kingdom,Europe,female,1,1,male,56
656568936_6,Itza_NEU_31_6,"If you are not taking a tour then the info you can read is very minimal , so better do a bit of research on Wikipedia to understand more about the buildings and areas .",February,2019,March,2019,georgian_london,United Kingdom,Europe,female,1,1,male,56
656568936_7,Itza_NEU_31_7,"The pathways are quite poor so prepare to walk on uneven surfaces , rocks and dirt .",February,2019,March,2019,georgian_london,United Kingdom,Europe,female,1,1,male,56
656568936_8,Itza_NEU_31_8,"There are many beautiful and striking buildings and areas , but the overall experience is ruined by the poor amenities .",February,2019,March,2019,georgian_london,United Kingdom,Europe,female,1,1,male,56
552197974_1,Itza_NEU_98_1,Very nice place but way to many people and trash laying around this beautiful wonder .,January,2018,January,2018,Christian G,Denmark,Europe,male,2,0,male,59
552197974_2,Itza_NEU_98_2,It is the smallest of the seven wonders ( And maybe not really a wonder ) .,January,2018,January,2018,Christian G,Denmark,Europe,male,1,1,male,59
552197974_3,Itza_NEU_98_3,Go early in the morning so you get it for yourself .,January,2018,January,2018,Christian G,Denmark,Europe,male,2,0,male,59
528586855_1,Itza_NEU_119_1,We visited this site through a Viator Exclusive Early Access with Amigo Tours .,September,2017,October,2017,jamiel973,United Kingdom,Europe,female,1,1,male,8
528586855_2,Itza_NEU_119_2,"After several emails to their many email addresses they simply do not respond to confirm the pickup time until shortly before the trip , causing much anxiety , stress , and unnecessary phone calls which could be entirely avoided .",September,2017,October,2017,jamiel973,United Kingdom,Europe,female,1,1,male,8
528586855_3,Itza_NEU_119_3,"The visit to the site was very good , and the history was very interesting and enthusiastically told by our guide Rodrigo .",September,2017,October,2017,jamiel973,United Kingdom,Europe,female,3,1,male,8
528586855_4,Itza_NEU_119_4,"I personally felt that much of the history could have been explained on the journey , rather than wasting valuable time at the site listening to it as the temperature rose and the number if visitors increased .",September,2017,October,2017,jamiel973,United Kingdom,Europe,female,1,1,male,8
528586855_5,Itza_NEU_119_5,"Unfortunately , once we left the site it was all downhill from there .",September,2017,October,2017,jamiel973,United Kingdom,Europe,female,1,1,male,8
528586855_6,Itza_NEU_119_6,"We were taken to a souvenir shop before lunch , where the many shop assistants engaged us in small talk and stalked us around the shop trying to get us to buy things we were not interested in and were noticeably overpriced ( even compared to prices in our own hotel gift shop ) !",September,2017,October,2017,jamiel973,United Kingdom,Europe,female,1,1,male,8
528586855_7,Itza_NEU_119_7,We felt the need to just wait outside after a while .,September,2017,October,2017,jamiel973,United Kingdom,Europe,female,1,1,male,8
528586855_8,Itza_NEU_119_8,We were then shown into the restaurant where we were offered drinks and a mediocre lunch .,September,2017,October,2017,jamiel973,United Kingdom,Europe,female,1,1,male,8
528586855_9,Itza_NEU_119_9,"When it came time to leave , it came to everyone's shock and bemusement that we were asked to pay for our drinks , and it was drastically overpriced .",September,2017,October,2017,jamiel973,United Kingdom,Europe,female,1,1,male,8
528586855_10,Itza_NEU_119_10,"At no point were we offered a any warning about this , no menu , nor the opportunity to see any prices .",September,2017,October,2017,jamiel973,United Kingdom,Europe,female,1,1,male,8
528586855_11,Itza_NEU_119_11,The final kick in the teeth came when the waiter had the audacity to say we owed him a tip as well .,September,2017,October,2017,jamiel973,United Kingdom,Europe,female,2,0,male,8
528586855_12,Itza_NEU_119_12,We got up and left immediately and I was seething for a good while after .,September,2017,October,2017,jamiel973,United Kingdom,Europe,female,1,1,male,8
528586855_13,Itza_NEU_119_13,"The lesson here - by all means visit these fantastic ruins - just do not do it through Amigo Tours , they turned what should have been a fantastic day into an adequate one .",September,2017,October,2017,jamiel973,United Kingdom,Europe,female,1,1,male,8
499995695_1,Itza_NEU_140_1,First thing to note is that these excursions are not cheap .,July,2017,July,2017,RossMcG666,Greece,Europe,male,1,1,male,80
499995695_2,Itza_NEU_140_2,"However , you are away from your hotel for 12 hours and taken to Chichen Itza , a traditional Mayan village ( with Cenote ) and a pretty little town ( sorry , can not remember what it was called ) .",July,2017,July,2017,RossMcG666,Greece,Europe,male,2,0,male,80
499995695_3,Itza_NEU_140_3,1 ) Chichen Itza - my issue with this was our tour guide rather than the site itself .,July,2017,July,2017,RossMcG666,Greece,Europe,male,1,1,male,80
499995695_4,Itza_NEU_140_4,"He was half Mexican / Austrian , his English was good , but I think a bit was lost in translation .",July,2017,July,2017,RossMcG666,Greece,Europe,male,1,1,male,80
499995695_5,Itza_NEU_140_5,"The only way I can describe it was that , to me , he was telling us stuff in blocks , just not sure the blocks were in the right order .",July,2017,July,2017,RossMcG666,Greece,Europe,male,1,1,male,80
499995695_6,Itza_NEU_140_6,"I am not a member of Mensa , but I also do not think I am the dimmest lightbulb in the box , but this guy just lost me completely !",July,2017,July,2017,RossMcG666,Greece,Europe,male,1,1,male,80
499995695_7,Itza_NEU_140_7,"He rattled off that many numbers , I seriously thought that instead of the umbrella I had brought to shelter me from the sun , I should have brought a ready reckoner or a calculator !",July,2017,July,2017,RossMcG666,Greece,Europe,male,0,2,male,80
499995695_8,Itza_NEU_140_8,The salt mines just outside of Krakow should feel really aggrieved that they never made it into the top seven and this did .,July,2017,July,2017,RossMcG666,Greece,Europe,male,1,1,male,80
499995695_9,Itza_NEU_140_9,2 ) Mayan Village - this was a really good part of the trip .,July,2017,July,2017,RossMcG666,Greece,Europe,male,3,1,male,80
499995695_10,Itza_NEU_140_10,"Cenote , traditional Mayan village , Tequila factory and our lunch stop .",July,2017,July,2017,RossMcG666,Greece,Europe,male,1,1,male,80
499995695_11,Itza_NEU_140_11,"3 ) Town - really pretty town centre , but not there long enough to comment on it .",July,2017,July,2017,RossMcG666,Greece,Europe,male,1,1,male,80
499995695_12,Itza_NEU_140_12,"Bus - quite a bit of alcohol provided , which was good and our guide was quite amusing in bits .",July,2017,July,2017,RossMcG666,Greece,Europe,male,3,1,male,80
499995695_13,Itza_NEU_140_13,"Summary - if in this part of the world , then you have to visit Chichen Itza - it is a New Seven Wonder of the World after all .",July,2017,July,2017,RossMcG666,Greece,Europe,male,2,0,male,80
499995695_14,Itza_NEU_140_14,"However , if you are not an early riser , then do not consider it , we had to be ready and standing at reception for 5:25am !",July,2017,July,2017,RossMcG666,Greece,Europe,male,2,0,male,80
481688616_1,Itza_NEU_156_1,"Having been to Tikal just 3 days prior , this was a tad of disappointment .",May,2017,May,2017,Jia17,Singapore,Asia,male,1,1,female,81
481688616_2,Itza_NEU_156_2,"There were stalls everywhere selling crafts , we felt we were at a market place more than a ruin historical site .",May,2017,May,2017,Jia17,Singapore,Asia,male,1,1,female,81
473316393_1,Itza_NEU_165_1,Obviously I am not actually reviewing the temples themselves here ( because those are just amazing ) but just the site itself .,March,2017,April,2017,SophieH999,Germany,Europe,male,1,1,female,66
473316393_2,Itza_NEU_165_2,Main tip is go early - as soon as it opens at 8am .,March,2017,April,2017,SophieH999,Germany,Europe,male,1,1,female,66
473316393_3,Itza_NEU_165_3,At 10am is when all the massive tour buses start to arrive ( the scourge of all tourist sites ) so you get biiiig queues and huge groups of people with selfie sticks but without self awareness .,March,2017,April,2017,SophieH999,Germany,Europe,male,1,1,female,66
473316393_4,Itza_NEU_165_4,If you go at 8am you are virtually on your own apart from a few dozen people .,March,2017,April,2017,SophieH999,Germany,Europe,male,1,1,female,66
473316393_5,Itza_NEU_165_5,Take a guide book because there is not much information provided at the actual site so you will not know what anything is .,March,2017,April,2017,SophieH999,Germany,Europe,male,1,1,female,66
473316393_6,Itza_NEU_165_6,"Also be prepared for a lot of vendors selling blankets , masks , ornaments , magnets , hats etc .",March,2017,April,2017,SophieH999,Germany,Europe,male,1,1,female,66
473316393_7,Itza_NEU_165_7,it is almost more like going to a market that happens to have a temple on-site .,March,2017,April,2017,SophieH999,Germany,Europe,male,1,1,female,66
473316393_8,Itza_NEU_165_8,I actually quite like the vendors because they were not too pushy or anything and one or two ( out of the hundreds ) did actually have some nice stuff .,March,2017,April,2017,SophieH999,Germany,Europe,male,1,1,female,66
473316393_9,Itza_NEU_165_9,Also take water and snacks with you because the restaurant / shop there is very limited and very expensive .,March,2017,April,2017,SophieH999,Germany,Europe,male,1,1,female,66
473316393_10,Itza_NEU_165_10,"If you are driving there ( as we did ) be aware the car park does not actually seem to open to visitors ( as Lonely Planet says it is - it is only for tour buses , taxis , staff etc ) so you have to park about 1km away ( in a sort of field , just off the main road that leads to Chichen Itza ) .",March,2017,April,2017,SophieH999,Germany,Europe,male,1,1,female,66
473316393_11,Itza_NEU_165_11,Alternatively you could park in the town nearby and get a taxi that will drop you off right in front of the entrance .,March,2017,April,2017,SophieH999,Germany,Europe,male,3,1,female,66
463124031_1,Itza_NEU_179_1,"I have written three reviews of recent Mayan ruin visits - Tulum , Coba and now Chichen Itza .",January,2017,February,2017,Robert M,Sweden,Europe,male,1,1,male,76
463124031_2,Itza_NEU_179_2,"By all accounts , this last one was to be the best one , as Chichen Itza is the most visited of all the ruins .",January,2017,February,2017,Robert M,Sweden,Europe,male,1,1,male,76
463124031_3,Itza_NEU_179_3,It is classified as one of the 7 modern wonders of the world .,January,2017,February,2017,Robert M,Sweden,Europe,male,3,1,male,76
463124031_4,Itza_NEU_179_4,"So , let me give you the view that we had when we visited .",January,2017,February,2017,Robert M,Sweden,Europe,male,3,1,male,76
463124031_5,Itza_NEU_179_5,"First , it is a 2 + hour drive from the Tulum area .",January,2017,February,2017,Robert M,Sweden,Europe,male,2,0,male,76
463124031_6,Itza_NEU_179_6,"When you arrive , you are confronted by too many cars , too few parking spots , and many , many tour buses .",January,2017,February,2017,Robert M,Sweden,Europe,male,1,1,male,76
463124031_7,Itza_NEU_179_7,The entrance is over-commercialized to the point of being a put-off .,January,2017,February,2017,Robert M,Sweden,Europe,male,1,1,male,76
463124031_8,Itza_NEU_179_8,"And , the concessions run right up to , and along all of the major walkways around the site .",January,2017,February,2017,Robert M,Sweden,Europe,male,3,1,male,76
463124031_9,Itza_NEU_179_9,"To be fair , one could say that this is the way it looked at its height of power and dense occupation , but I think not .",January,2017,February,2017,Robert M,Sweden,Europe,male,1,1,male,76
463124031_10,Itza_NEU_179_10,"The main temple , Castillo Temple , is indeed impressive , as is the grand ballgame court and the Temple of the Warriors .",January,2017,February,2017,Robert M,Sweden,Europe,male,4,2,male,76
463124031_11,Itza_NEU_179_11,"There is a mystic attached to the large cenote , Cenote Sagrada , but it is truthfully an unappealing , dirty and trashy cenote .",January,2017,February,2017,Robert M,Sweden,Europe,male,1,1,male,76
463124031_12,Itza_NEU_179_12,It appears that the main attraction today for Chichen Itza is selfies in front of the Castillo Temple .,January,2017,February,2017,Robert M,Sweden,Europe,male,1,1,male,76
463124031_13,Itza_NEU_179_13,"If the sight were reserved and preserved , and without all of the commercialization , it could be a true wonder .",January,2017,February,2017,Robert M,Sweden,Europe,male,3,1,male,76
463124031_14,Itza_NEU_179_14,"One could actually step back in time , marvel at the ingenuity and scale , and imagine what it was like at its zenith .",January,2017,February,2017,Robert M,Sweden,Europe,male,3,1,male,76
463124031_15,Itza_NEU_179_15,"The city was the most powerful in the region , and lasted from around 500-1,600 AD , when the spanish came .",January,2017,February,2017,Robert M,Sweden,Europe,male,3,1,male,76
463124031_16,Itza_NEU_179_16,Archeologists have found that the current main temple is actually built over the earlier temple .,January,2017,February,2017,Robert M,Sweden,Europe,male,3,1,male,76
463124031_17,Itza_NEU_179_17,"Excavations have uncovered original stone carvings and paintings , including some semi-precious embedded stones .",January,2017,February,2017,Robert M,Sweden,Europe,male,1,1,male,76
463124031_18,Itza_NEU_179_18,"If you go to the Yucatan and you intend on seeing ruins , then you should include Chichen Itza .",January,2017,February,2017,Robert M,Sweden,Europe,male,1,1,male,76
463124031_19,Itza_NEU_179_19,"Just go when they first open , to avoid the masses of cars , busses , people , baby carriages , vendors and barkers , and the cacophony of otherwise uninterested and irreverent selfers .",January,2017,February,2017,Robert M,Sweden,Europe,male,1,1,male,76
